Time[s], Data[Decimal]
0.606453000000000, 0
0.606453416666667, 1
0.606454250000000, 0
0.606454666666667, 1
0.606455500000000, 0
0.606455916666667, 1
0.606456750000000, 0
0.606457166666667, 1
0.606458000000000, 0
0.606458416666667, 1
0.606459250000000, 0
0.606459666666667, 1
0.606460500000000, 0
0.606460916666667, 1
0.606461750000000, 0
0.606462166666667, 1
0.606463000000000, 0
0.606463416666667, 1
0.606464250000000, 0
0.606464666666667, 1
0.606465500000000, 0
0.606465916666667, 1
0.606466750000000, 0
0.606467166666667, 1
0.606468000000000, 0
0.606468416666667, 1
0.606469250000000, 0
0.606469666666667, 1
0.606470500000000, 0
0.606470916666667, 1
0.606471750000000, 0
0.606472166666667, 1
0.606473000000000, 0
0.606473416666667, 1
0.606474250000000, 0
0.606474666666667, 1
0.606475500000000, 0
0.606475916666667, 1
0.606476750000000, 0
0.606477166666667, 1
0.606478000000000, 0
0.606478416666667, 1
0.606479250000000, 0
0.606479666666667, 1
0.606480500000000, 0
0.606480916666667, 1
0.606481750000000, 0
0.606482166666667, 1
0.606483000000000, 0
0.606483416666667, 1
0.606484250000000, 0
0.606484666666667, 1
0.606485500000000, 0
0.606485916666667, 1
0.606486750000000, 0
0.606487166666667, 1
0.606488000000000, 0
0.606488416666667, 1
0.606489250000000, 0
0.606489666666667, 1
0.606490500000000, 0
0.606490916666667, 1
0.606491750000000, 0
0.606492166666667, 1
0.606493000000000, 0
0.606493416666667, 1
0.606494250000000, 0
0.606494666666667, 1
0.606495500000000, 0
0.606495916666667, 1
0.606496750000000, 0
0.606497166666667, 1
0.606498000000000, 0
0.606498416666667, 1
0.606499250000000, 0
0.606499666666667, 1
0.606500500000000, 0
0.606500916666667, 1
0.606501750000000, 0
0.606502166666667, 1
0.606503000000000, 0
0.606503416666667, 1
0.606504250000000, 0
0.606504666666667, 1
0.606505500000000, 0
0.606505916666667, 1
0.606506750000000, 0
0.606507166666667, 1
0.606508000000000, 0
0.606508416666667, 1
0.606509250000000, 0
0.606509666666667, 1
0.606510500000000, 0
0.606510916666667, 1
0.606511750000000, 0
0.606512166666667, 1
0.606513000000000, 0
0.606513416666667, 1
0.606514250000000, 0
0.606514666666667, 1
0.606515500000000, 0
0.606515916666667, 1
0.606516750000000, 0
0.606517166666667, 1
0.606518000000000, 0
0.606518416666667, 1
0.606519250000000, 0
0.606519666666667, 1
0.606520500000000, 0
0.606520916666667, 1
0.606521750000000, 0
0.606522166666667, 1
0.606523000000000, 0
0.606523416666667, 1
0.606524250000000, 0
0.606524666666667, 1
0.606525500000000, 0
0.606525916666667, 1
0.606526750000000, 0
0.606527166666667, 1
0.606528000000000, 0
0.606528416666667, 1
0.606529250000000, 0
0.606529666666667, 1
0.606530500000000, 0
0.606530916666667, 1
0.606531750000000, 0
0.606532166666667, 1
0.606533000000000, 0
0.606533416666667, 1
0.606534250000000, 0
0.606534666666667, 1
0.606535500000000, 0
0.606535916666667, 1
0.606536750000000, 0
0.606537166666667, 1
0.606538000000000, 0
0.606538416666667, 1
0.606539250000000, 0
0.606539666666667, 1
0.606540500000000, 0
0.606540916666667, 1
0.606541750000000, 0
0.606542166666667, 1
0.606543000000000, 0
0.606543416666667, 1
0.606544250000000, 0
0.606544666666667, 1
0.606545500000000, 0
0.606545916666667, 1
0.606546750000000, 0
0.606547166666667, 1
0.606548000000000, 0
0.606548416666667, 1
0.606549250000000, 0
0.606549666666667, 1
0.606550500000000, 0
0.606550916666667, 1
0.606551750000000, 0
0.606552166666667, 1
0.606553000000000, 0
0.606553416666667, 1
0.606554250000000, 0
0.606554666666667, 1
0.606555500000000, 0
0.606555916666667, 1
0.606556750000000, 0
0.606557166666667, 1
0.606558000000000, 0
0.606558416666667, 1
0.606559250000000, 0
0.606559666666667, 1
0.606560500000000, 0
0.606560916666667, 1
0.606561750000000, 0
0.606562166666667, 1
0.606563000000000, 0
0.606563416666667, 1
0.606564250000000, 0
0.606564666666667, 1
0.606565500000000, 0
0.606565916666667, 1
0.606566750000000, 0
0.606567166666667, 1
0.606568000000000, 0
0.606568416666667, 1
0.606569250000000, 0
0.606569666666667, 1
0.606570500000000, 0
0.606570916666667, 1
0.606571750000000, 0
0.606572166666667, 1
0.606573000000000, 0
0.606573416666667, 1
0.606574250000000, 0
0.606574666666667, 1
0.606575500000000, 0
0.606575916666667, 1
0.606576750000000, 0
0.606577166666667, 1
0.606578000000000, 0
0.606578416666667, 1
0.606579250000000, 0
0.606579666666667, 1
0.606580500000000, 0
0.606580916666667, 1
0.606581750000000, 0
0.606582166666667, 1
0.606583000000000, 0
0.606583416666667, 1
0.606584250000000, 0
0.606584666666667, 1
0.606585500000000, 0
0.606585916666667, 1
0.606586750000000, 0
0.606587166666667, 1
0.606588000000000, 0
0.606588416666667, 1
0.606589250000000, 0
0.606589666666667, 1
0.606590500000000, 0
0.606590916666667, 1
0.606591750000000, 0
0.606592166666667, 1
0.606593000000000, 0
0.606593416666667, 1
0.606594250000000, 0
0.606594666666667, 1
0.606595500000000, 0
0.606595916666667, 1
0.606596750000000, 0
0.606597166666667, 1
0.606598000000000, 0
0.606598416666667, 1
0.606599250000000, 0
0.606599666666667, 1
0.606600500000000, 0
0.606600916666667, 1
0.606601750000000, 0
0.606602166666667, 1
0.606603000000000, 0
0.606603416666667, 1
0.606604250000000, 0
0.606604666666667, 1
0.606605500000000, 0
0.606605916666667, 1
0.606606750000000, 0
0.606607166666667, 1
0.606608000000000, 0
0.606608416666667, 1
0.606609250000000, 0
0.606609666666667, 1
0.606610500000000, 0
0.606610916666667, 1
0.606611750000000, 0
0.606612166666667, 1
0.606613000000000, 0
0.606613416666667, 1
0.606614250000000, 0
0.606614666666667, 1
0.606615500000000, 0
0.606615916666667, 1
0.606616750000000, 0
0.606617166666667, 1
0.606618000000000, 0
0.606618416666667, 1
0.606619250000000, 0
0.606619666666667, 1
0.606620500000000, 0
0.606620916666667, 1
0.606621750000000, 0
0.606622166666667, 1
0.606623000000000, 0
0.606623416666667, 1
0.606624250000000, 0
0.606624666666667, 1
0.606625500000000, 0
0.606625916666667, 1
0.606626750000000, 0
0.606627166666667, 1
0.606628000000000, 0
0.606628416666667, 1
0.606629250000000, 0
0.606629666666667, 1
0.606630500000000, 0
0.606630916666667, 1
0.606631750000000, 0
0.606632166666667, 1
0.606633000000000, 0
0.606633416666667, 1
0.606634250000000, 0
0.606634666666667, 1
0.606635500000000, 0
0.606635916666667, 1
0.606636750000000, 0
0.606637166666667, 1
0.606638000000000, 0
0.606638416666667, 1
0.606639250000000, 0
0.606639666666667, 1
0.606640500000000, 0
0.606640916666667, 1
0.606641750000000, 0
0.606642166666667, 1
0.606643000000000, 0
0.606643416666667, 1
0.606644250000000, 0
0.606644666666667, 1
0.606645500000000, 0
0.606645916666667, 1
0.606646750000000, 0
0.606647166666667, 1
0.606648000000000, 0
0.606648416666667, 1
0.606649250000000, 0
0.606649666666667, 1
0.606650500000000, 0
0.606650916666667, 1
0.606651750000000, 0
0.606652166666667, 1
0.606653000000000, 0
0.606653416666667, 1
0.606654250000000, 0
0.606654666666667, 1
0.606655500000000, 0
0.606655916666667, 1
0.606656750000000, 0
0.606657166666667, 1
0.606658000000000, 0
0.606658416666667, 1
0.606659250000000, 0
0.606659666666667, 1
0.606660500000000, 0
0.606660916666667, 1
0.606661750000000, 0
0.606662166666667, 1
0.606663000000000, 0
0.606663416666667, 1
0.606664250000000, 0
0.606664666666667, 1
0.606665500000000, 0
0.606665916666667, 1
0.606666750000000, 0
0.606667166666667, 1
0.606668000000000, 0
0.606668416666667, 1
0.606669250000000, 0
0.606669666666667, 1
0.606670500000000, 0
0.606670916666667, 1
0.606671750000000, 0
0.606672166666667, 1
0.606673000000000, 0
0.606673416666667, 1
0.606674250000000, 0
0.606674666666667, 1
0.606675500000000, 0
0.606675916666667, 1
0.606676750000000, 0
0.606677166666667, 1
0.606678000000000, 0
0.606678416666667, 1
0.606679250000000, 0
0.606679666666667, 1
0.606680500000000, 0
0.606680916666667, 1
0.606681750000000, 0
0.606682166666667, 1
0.606683000000000, 0
0.606683416666667, 1
0.606684250000000, 0
0.606684666666667, 1
0.606685500000000, 0
0.606685916666667, 1
0.606686750000000, 0
0.606687166666667, 1
0.606688000000000, 0
0.606688416666667, 1
0.606689250000000, 0
0.606689666666667, 1
0.606690500000000, 0
0.606690916666667, 1
0.606691750000000, 0
0.606692166666667, 1
0.606693000000000, 0
0.606693416666667, 1
0.606694250000000, 0
0.606694666666667, 1
0.606695500000000, 0
0.606695916666667, 1
0.606696750000000, 0
0.606697166666667, 1
0.606698000000000, 0
0.606698416666667, 1
0.606699250000000, 0
0.606699666666667, 1
0.606700500000000, 0
0.606700916666667, 1
0.606701750000000, 0
0.606702166666667, 1
0.606703000000000, 0
0.606703416666667, 1
0.606704250000000, 0
0.606704666666667, 1
0.606705500000000, 0
0.606705916666667, 1
0.606706750000000, 0
0.606707166666667, 1
0.606708000000000, 0
0.606708416666667, 1
0.606709250000000, 0
0.606709666666667, 1
0.606710500000000, 0
0.606710916666667, 1
0.606711750000000, 0
0.606712166666667, 1
0.606713000000000, 0
0.606713416666667, 1
0.606714250000000, 0
0.606714666666667, 1
0.606715500000000, 0
0.606715916666667, 1
0.606716750000000, 0
0.606717166666667, 1
0.606718000000000, 0
0.606718416666667, 1
0.606719250000000, 0
0.606719666666667, 1
0.606720500000000, 0
0.606720916666667, 1
0.606721750000000, 0
0.606722166666667, 1
0.606723000000000, 0
0.606723416666667, 1
0.606724250000000, 0
0.606724666666667, 1
0.606725500000000, 0
0.606725916666667, 1
0.606726750000000, 0
0.606727166666667, 1
0.606728000000000, 0
0.606728416666667, 1
0.606729250000000, 0
0.606729666666667, 1
0.606730500000000, 0
0.606730916666667, 1
0.606731750000000, 0
0.606732166666667, 1
0.606733000000000, 0
0.606733416666667, 1
0.606734250000000, 0
0.606734666666667, 1
0.606735500000000, 0
0.606735916666667, 1
0.606736750000000, 0
0.606737166666667, 1
0.606738000000000, 0
0.606738416666667, 1
0.606739250000000, 0
0.606739666666667, 1
0.606740500000000, 0
0.606740916666667, 1
0.606741750000000, 0
0.606742166666667, 1
0.606743000000000, 0
0.606743416666667, 1
0.606744250000000, 0
0.606744666666667, 1
0.606745500000000, 0
0.606745916666667, 1
0.606746750000000, 0
0.606747166666667, 1
0.606748000000000, 0
0.606748416666667, 1
0.606749250000000, 0
0.606749666666667, 1
0.606750500000000, 0
0.606750916666667, 1
0.606751750000000, 0
0.606752166666667, 1
0.606753000000000, 0
0.606753416666667, 1
0.606754250000000, 0
0.606754666666667, 1
0.606755500000000, 0
0.606755916666667, 1
0.606756750000000, 0
0.606757166666667, 1
0.606758000000000, 0
0.606758416666667, 1
0.606759250000000, 0
0.606759666666667, 1
0.606760500000000, 0
0.606760916666667, 1
0.606761750000000, 0
0.606762166666667, 1
0.606763000000000, 0
0.606763416666667, 1
0.606764250000000, 0
0.606764666666667, 1
0.606765500000000, 0
0.606765916666667, 1
0.606766750000000, 0
0.606767166666667, 1
0.606768000000000, 0
0.606768416666667, 1
0.606769250000000, 0
0.606769666666667, 1
0.606770500000000, 0
0.606770916666667, 1
0.606771750000000, 0
0.606772166666667, 1
0.606773000000000, 0
0.606773416666667, 1
0.606774250000000, 0
0.606774666666667, 1
0.606775500000000, 0
0.606775916666667, 1
0.606776750000000, 0
0.606777166666667, 1
0.606778000000000, 0
0.606778416666667, 1
0.606779250000000, 0
0.606779666666667, 1
0.606780500000000, 0
0.606780916666667, 1
0.606781750000000, 0
0.606782166666667, 1
0.606783000000000, 0
0.606783416666667, 1
0.606784250000000, 0
0.606784666666667, 1
0.606785500000000, 0
0.606785916666667, 1
0.606786750000000, 0
0.606787166666667, 1
0.606788000000000, 0
0.606788416666667, 1
0.606789250000000, 0
0.606789666666667, 1
0.606790500000000, 0
0.606790916666667, 1
0.606791750000000, 0
0.606792166666667, 1
0.606793000000000, 0
0.606793416666667, 1
0.606794250000000, 0
0.606794666666667, 1
0.606795500000000, 0
0.606795916666667, 1
0.606796750000000, 0
0.606797166666667, 1
0.606798000000000, 0
0.606798416666667, 1
0.606799250000000, 0
0.606799666666667, 1
0.606800500000000, 0
0.606800916666667, 1
0.606801750000000, 0
0.606802166666667, 1
0.606803000000000, 0
0.606803416666667, 1
0.606804250000000, 0
0.606804666666667, 1
0.606805500000000, 0
0.606805916666667, 1
0.606806750000000, 0
0.606807166666667, 1
0.606808000000000, 0
0.606808416666667, 1
0.606809250000000, 0
0.606809666666667, 1
0.606810500000000, 0
0.606810916666667, 1
0.606811750000000, 0
0.606812166666667, 1
0.606813000000000, 0
0.606813416666667, 1
0.606814250000000, 0
0.606814666666667, 1
0.606815500000000, 0
0.606815916666667, 1
0.606816750000000, 0
0.606817166666667, 1
0.606818000000000, 0
0.606818416666667, 1
0.606819250000000, 0
0.606819666666667, 1
0.606820500000000, 0
0.606820916666667, 1
0.606821750000000, 0
0.606822166666667, 1
0.606823000000000, 0
0.606823416666667, 1
0.606824250000000, 0
0.606824666666667, 1
0.606825500000000, 0
0.606825916666667, 1
0.606826750000000, 0
0.606827166666667, 1
0.606828000000000, 0
0.606828416666667, 1
0.606829250000000, 0
0.606829666666667, 1
0.606830500000000, 0
0.606830916666667, 1
0.606831750000000, 0
0.606832166666667, 1
0.606833000000000, 0
0.606833416666667, 1
0.606834250000000, 0
0.606834666666667, 1
0.606835500000000, 0
0.606835916666667, 1
0.606836750000000, 0
0.606837166666667, 1
0.606838000000000, 0
0.606838416666667, 1
0.606839250000000, 0
0.606839666666667, 1
0.606840500000000, 0
0.606840916666667, 1
0.606841750000000, 0
0.606842166666667, 1
0.606843000000000, 0
0.606843416666667, 1
0.606844250000000, 0
0.606844666666667, 1
0.606845500000000, 0
0.606845916666667, 1
0.606846750000000, 0
0.606847166666667, 1
0.606848000000000, 0
0.606848416666667, 1
0.606849250000000, 0
0.606849666666667, 1
0.606850500000000, 0
0.606850916666667, 1
0.606851750000000, 0
0.606852166666667, 1
0.606853000000000, 0
0.606853416666667, 1
0.606854250000000, 0
0.606854666666667, 1
0.606855500000000, 0
0.606855916666667, 1
0.606856750000000, 0
0.606857166666667, 1
0.606858041666667, 0
0.606858416666667, 1
0.606859291666667, 0
0.606859666666667, 1
0.606860541666667, 0
0.606860958333333, 1
0.606861791666667, 0
0.606862166666667, 1
0.606863041666667, 0
0.606863416666667, 1
0.606864291666667, 0
0.606864666666667, 1
0.606865541666667, 0
0.606865916666667, 1
0.606866791666667, 0
0.606867208333333, 1
0.606868041666667, 0
0.606868416666667, 1
0.606869291666667, 0
0.606869666666667, 1
0.606870541666667, 0
0.606870916666667, 1
0.606871791666667, 0
0.606872166666667, 1
0.606873000000000, 0
0.606873416666667, 1
0.606874250000000, 0
0.606874666666667, 1
0.606875500000000, 0
0.606875916666667, 1
0.606876791666667, 0
0.606877166666667, 1
0.606878041666667, 0
0.606878458333333, 1
0.606879291666667, 0
0.606879708333333, 1
0.606880541666667, 0
0.606880958333333, 1
0.606881791666667, 0
0.606882208333333, 1
0.606883041666667, 0
0.606883458333333, 1
0.606884291666667, 0
0.606884708333333, 1
0.606885541666667, 0
0.606885958333333, 1
0.606886791666667, 0
0.606887208333333, 1
0.606888041666667, 0
0.606888458333333, 1
0.606889291666667, 0
0.606889708333333, 1
0.606890541666667, 0
0.606890958333333, 1
0.606891791666667, 0
0.606892208333333, 1
0.606893041666667, 0
0.606893458333333, 1
0.606894291666667, 0
0.606894708333333, 1
0.606895541666667, 0
0.606895958333333, 1
0.606896791666667, 0
0.606897208333333, 1
0.606898041666667, 0
0.606898458333333, 1
0.606899291666667, 0
0.606899708333333, 1
0.606900541666667, 0
0.606900958333333, 1
0.606901791666667, 0
0.606902208333333, 1
0.606903041666667, 0
0.606903458333333, 1
0.606904291666667, 0
0.606904708333333, 1
0.606905541666667, 0
0.606905958333333, 1
0.606906791666667, 0
0.606907208333333, 1
0.606908041666667, 0
0.606908458333333, 1
0.606909291666667, 0
0.606909708333333, 1
0.606910541666667, 0
0.606910958333333, 1
0.606911791666667, 0
0.606912208333333, 1
0.606913041666667, 0
0.606913458333333, 1
0.606914291666667, 0
0.606914708333333, 1
0.606915541666667, 0
0.606915958333333, 1
0.606916791666667, 0
0.606917208333333, 1
0.606918041666667, 0
0.606918458333333, 1
0.606919291666667, 0
0.606919708333333, 1
0.606920541666667, 0
0.606920958333333, 1
0.606921791666667, 0
0.606922208333333, 1
0.606923041666667, 0
0.606923458333333, 1
0.606924291666667, 0
0.606924708333333, 1
0.606925541666667, 0
0.606925958333333, 1
0.606926791666667, 0
0.606927208333333, 1
0.606928041666667, 0
0.606928458333333, 1
0.606929291666667, 0
0.606929708333333, 1
0.606930541666667, 0
0.606930958333333, 1
0.606931791666667, 0
0.606932208333333, 1
0.606933041666667, 0
0.606933458333333, 1
0.606934291666667, 0
0.606934708333333, 1
0.606935541666667, 0
0.606935958333333, 1
0.606936791666667, 0
0.606937208333333, 1
0.606938041666667, 0
0.606938458333333, 1
0.606939291666667, 0
0.606939708333333, 1
0.606940541666667, 0
0.606940958333333, 1
0.606941791666667, 0
0.606942208333333, 1
0.606943041666667, 0
0.606943458333333, 1
0.606944291666667, 0
0.606944708333333, 1
0.606945541666667, 0
0.606945958333333, 1
0.606946791666667, 0
0.606947208333333, 1
0.606948041666667, 0
0.606948458333333, 1
0.606949291666667, 0
0.606949708333333, 1
0.606950541666667, 0
0.606950958333333, 1
0.606951791666667, 0
0.606952208333333, 1
0.606953041666667, 0
0.606953458333333, 1
0.606954291666667, 0
0.606954708333333, 1
0.606955541666667, 0
0.606955958333333, 1
0.606956791666667, 0
0.606957208333333, 1
0.606958041666667, 0
0.606958458333333, 1
0.606959291666667, 0
0.606959708333333, 1
0.606960541666667, 0
0.606960958333333, 1
0.606961791666667, 0
0.606962208333333, 1
0.606963041666667, 0
0.606963458333333, 1
0.606964291666667, 0
0.606964708333333, 1
0.606965541666667, 0
0.606965958333333, 1
0.606966791666667, 0
0.606967208333333, 1
0.606968041666667, 0
0.606968458333333, 1
0.606969291666667, 0
0.606969708333333, 1
0.606970541666667, 0
0.606970958333333, 1
0.606971791666667, 0
0.606972208333333, 1
0.606973041666667, 0
0.606973458333333, 1
0.606974291666667, 0
0.606974708333333, 1
0.606975541666667, 0
0.606975958333333, 1
0.606976791666667, 0
0.606977208333333, 1
0.606978041666667, 0
0.606978458333333, 1
0.606979291666667, 0
0.606979708333333, 1
0.606980541666667, 0
0.606980958333333, 1
0.606981791666667, 0
0.606982208333333, 1
0.606983041666667, 0
0.606983458333333, 1
0.606984291666667, 0
0.606984708333333, 1
0.606985541666667, 0
0.606985958333333, 1
0.606986791666667, 0
0.606987208333333, 1
0.606988041666667, 0
0.606988458333333, 1
0.606989291666667, 0
0.606989708333333, 1
0.606990541666667, 0
0.606990958333333, 1
0.606991791666667, 0
0.606992208333333, 1
0.606993041666667, 0
0.606993458333333, 1
0.606994291666667, 0
0.606994708333333, 1
0.606995541666667, 0
0.606995958333333, 1
0.606996791666667, 0
0.606997208333333, 1
0.606998041666667, 0
0.606998458333333, 1
0.606999291666667, 0
0.606999708333333, 1
0.607000541666667, 0
0.607000958333333, 1
0.607001791666667, 0
0.607002208333333, 1
0.607003041666667, 0
0.607003458333333, 1
0.607004291666667, 0
0.607004708333333, 1
0.607005541666667, 0
0.607005958333333, 1
0.607006791666667, 0
0.607007208333333, 1
0.607008041666667, 0
0.607008458333333, 1
0.607009291666667, 0
0.607009708333333, 1
0.607010541666667, 0
0.607010958333333, 1
0.607011791666667, 0
0.607012208333333, 1
0.607013041666667, 0
0.607013458333333, 1
0.607014291666667, 0
0.607014708333333, 1
0.607015541666667, 0
0.607015958333333, 1
0.607016791666667, 0
0.607017208333333, 1
0.607018041666667, 0
0.607018458333333, 1
0.607019291666667, 0
0.607019708333333, 1
0.607020541666667, 0
0.607020958333333, 1
0.607021791666667, 0
0.607022208333333, 1
0.607023041666667, 0
0.607023458333333, 1
0.607024291666667, 0
0.607024708333333, 1
0.607025541666667, 0
0.607025958333333, 1
0.607026791666667, 0
0.607027208333333, 1
0.607028041666667, 0
0.607028458333333, 1
0.607029291666667, 0
0.607029708333333, 1
0.607030541666667, 0
0.607030958333333, 1
0.607031791666667, 0
0.607032208333333, 1
0.607033041666667, 0
0.607033458333333, 1
0.607034291666667, 0
0.607034708333333, 1
0.607035541666667, 0
0.607035958333333, 1
0.607036791666667, 0
0.607037208333333, 1
0.607038041666667, 0
0.607038458333333, 1
0.607039291666667, 0
0.607039708333333, 1
0.607040541666667, 0
0.607040958333333, 1
0.607041791666667, 0
0.607042208333333, 1
0.607043041666667, 0
0.607043458333333, 1
0.607044291666667, 0
0.607044708333333, 1
0.607045541666667, 0
0.607045958333333, 1
0.607046791666667, 0
0.607047208333333, 1
0.607048041666667, 0
0.607048458333333, 1
0.607049291666667, 0
0.607049708333333, 1
0.607050541666667, 0
0.607050958333333, 1
0.607051791666667, 0
0.607052208333333, 1
0.607053041666667, 0
0.607053458333333, 1
0.607054291666667, 0
0.607054708333333, 1
0.607055541666667, 0
0.607055958333333, 1
0.607056791666667, 0
0.607057208333333, 1
0.607058041666667, 0
0.607058458333333, 1
0.607059291666667, 0
0.607059708333333, 1
0.607060541666667, 0
0.607060958333333, 1
0.607061791666667, 0
0.607062208333333, 1
0.607063041666667, 0
0.607063458333333, 1
0.607064291666667, 0
0.607064708333333, 1
0.607065541666667, 0
0.607065958333333, 1
0.607066791666667, 0
0.607067208333333, 1
0.607068041666667, 0
0.607068458333333, 1
0.607069291666667, 0
0.607069708333333, 1
0.607070541666667, 0
0.607070958333333, 1
0.607071791666667, 0
0.607072208333333, 1
0.607073041666667, 0
0.607073458333333, 1
0.607074291666667, 0
0.607074708333333, 1
0.607075541666667, 0
0.607075958333333, 1
0.607076791666667, 0
0.607077208333333, 1
0.607078041666667, 0
0.607078458333333, 1
0.607079291666667, 0
0.607079708333333, 1
0.607080541666667, 0
0.607080958333333, 1
0.607081791666667, 0
0.607082208333333, 1
0.607083041666667, 0
0.607083458333333, 1
0.607084291666667, 0
0.607084708333333, 1
0.607085541666667, 0
0.607085958333333, 1
0.607086791666667, 0
0.607087208333333, 1
0.607088041666667, 0
0.607088458333333, 1
0.607089291666667, 0
0.607089708333333, 1
0.607090541666667, 0
0.607090958333333, 1
0.607091791666667, 0
0.607092208333333, 1
0.607093041666667, 0
0.607093458333333, 1
0.607094291666667, 0
0.607094708333333, 1
0.607095541666667, 0
0.607095958333333, 1
0.607096791666667, 0
0.607097208333333, 1
0.607098041666667, 0
0.607098458333333, 1
0.607099291666667, 0
0.607099708333333, 1
0.607100541666667, 0
0.607100958333333, 1
0.607101791666667, 0
0.607102208333333, 1
0.607103041666667, 0
0.607103458333333, 1
0.607104291666667, 0
0.607104708333333, 1
0.607105541666667, 0
0.607105958333333, 1
0.607106791666667, 0
0.607107208333333, 1
0.607108041666667, 0
0.607108458333333, 1
0.607109291666667, 0
0.607109708333333, 1
0.607110541666667, 0
0.607110958333333, 1
0.607111791666667, 0
0.607112208333333, 1
0.607113041666667, 0
0.607113458333333, 1
0.607114291666667, 0
0.607114708333333, 1
0.607115541666667, 0
0.607115958333333, 1
0.607116791666667, 0
0.607117208333333, 1
0.607118041666667, 0
0.607118458333333, 1
0.607119291666667, 0
0.607119708333333, 1
0.607120541666667, 0
0.607120958333333, 1
0.607121791666667, 0
0.607122208333333, 1
0.607123041666667, 0
0.607123458333333, 1
0.607124291666667, 0
0.607124708333333, 1
0.607125541666667, 0
0.607125958333333, 1
0.607126791666667, 0
0.607127208333333, 1
0.607128041666667, 0
0.607128458333333, 1
0.607129291666667, 0
0.607129708333333, 1
0.607130541666667, 0
0.607130958333333, 1
0.607131791666667, 0
0.607132208333333, 1
0.607133041666667, 0
0.607133458333333, 1
0.607134291666667, 0
0.607134708333333, 1
0.607135541666667, 0
0.607135958333333, 1
0.607136791666667, 0
0.607137208333333, 1
0.607138041666667, 0
0.607138458333333, 1
0.607139291666667, 0
0.607139708333333, 1
0.607140541666667, 0
0.607140958333333, 1
0.607141791666667, 0
0.607142208333333, 1
0.607143041666667, 0
0.607143458333333, 1
0.607144291666667, 0
0.607144708333333, 1
0.607145541666667, 0
0.607145958333333, 1
0.607146791666667, 0
0.607147208333333, 1
0.607148041666667, 0
0.607148458333333, 1
0.607149291666667, 0
0.607149708333333, 1
0.607150541666667, 0
0.607150958333333, 1
0.607151791666667, 0
0.607152208333333, 1
0.607153041666667, 0
0.607153458333333, 1
0.607154291666667, 0
0.607154708333333, 1
0.607155541666667, 0
0.607155958333333, 1
0.607156791666667, 0
0.607157208333333, 1
0.607158041666667, 0
0.607158458333333, 1
0.607159291666667, 0
0.607159708333333, 1
0.607160541666667, 0
0.607160958333333, 1
0.607161791666667, 0
0.607162208333333, 1
0.607163041666667, 0
0.607163458333333, 1
0.607164291666667, 0
0.607164708333333, 1
0.607165541666667, 0
0.607165958333333, 1
0.607166791666667, 0
0.607167208333333, 1
0.607168041666667, 0
0.607168458333333, 1
0.607169291666667, 0
0.607169708333333, 1
0.607170541666667, 0
0.607170958333333, 1
0.607171791666667, 0
0.607172208333333, 1
0.607173041666667, 0
0.607173458333333, 1
0.607174291666667, 0
0.607174708333333, 1
0.607175541666667, 0
0.607175958333333, 1
0.607176791666667, 0
0.607177208333333, 1
0.607178041666667, 0
0.607178458333333, 1
0.607179291666667, 0
0.607179708333333, 1
