Time[s], Data[Decimal]
0.229134041666667, 1
0.229134458333333, 0
0.229135291666667, 1
0.229135708333333, 0
0.229136541666667, 1
0.229136958333333, 0
0.229137791666667, 1
0.229138208333333, 0
0.229139041666667, 1
0.229139458333333, 0
0.229140291666667, 1
0.229141125000000, 0
0.229141541666667, 1
0.229142375000000, 0
0.229142791666667, 1
0.229143625000000, 0
0.229144041666667, 1
0.229144875000000, 0
0.229145291666667, 1
0.229146125000000, 0
0.229146541666667, 1
0.229147375000000, 0
0.229147791666667, 1
0.229148625000000, 0
0.229149041666667, 1
0.229149875000000, 0
0.229150291666667, 1
0.229150708333333, 0
0.229151541666667, 1
0.229151958333333, 0
0.229152791666667, 1
0.229153208333333, 0
0.229154041666667, 1
0.229154458333333, 0
0.229155291666667, 1
0.229155708333333, 0
0.229156541666667, 1
0.229156958333333, 0
0.229157791666667, 1
0.229158208333333, 0
0.229159041666667, 1
0.229159458333333, 0
0.229160291666667, 1
0.229160708333333, 0
0.229161541666667, 1
0.229161958333333, 0
0.229162791666667, 1
0.229163208333333, 0
0.229164041666667, 1
0.229164458333333, 0
0.229165291666667, 1
0.229165708333333, 0
0.229166541666667, 1
0.229166958333333, 0
0.229167791666667, 1
0.229168208333333, 0
0.229169041666667, 1
0.229169458333333, 0
0.229170291666667, 1
0.229171125000000, 0
0.229171541666667, 1
0.229172375000000, 0
0.229172791666667, 1
0.229173625000000, 0
0.229174041666667, 1
0.229174875000000, 0
0.229175291666667, 1
0.229176125000000, 0
0.229176541666667, 1
0.229177375000000, 0
0.229177791666667, 1
0.229178625000000, 0
0.229179041666667, 1
0.229179875000000, 0
0.229180291666667, 1
0.229180708333333, 0
0.229181541666667, 1
0.229181958333333, 0
0.229182791666667, 1
0.229183208333333, 0
0.229184041666667, 1
0.229184458333333, 0
0.229185291666667, 1
0.229185708333333, 0
0.229186541666667, 1
0.229186958333333, 0
0.229187791666667, 1
0.229188208333333, 0
0.229189041666667, 1
0.229189458333333, 0
0.229190291666667, 1
0.229190708333333, 0
0.229191541666667, 1
0.229191958333333, 0
0.229192791666667, 1
0.229193208333333, 0
0.229194041666667, 1
0.229194458333333, 0
0.229195291666667, 1
0.229195708333333, 0
0.229196541666667, 1
0.229196958333333, 0
0.229197791666667, 1
0.229198208333333, 0
0.229199041666667, 1
0.229199458333333, 0
0.229200291666667, 1
0.229201125000000, 0
0.229201541666667, 1
0.229202375000000, 0
0.229202791666667, 1
0.229203625000000, 0
0.229204041666667, 1
0.229204875000000, 0
0.229205291666667, 1
0.229206125000000, 0
0.229206541666667, 1
0.229207375000000, 0
0.229207791666667, 1
0.229208625000000, 0
0.229209041666667, 1
0.229209875000000, 0
0.229210291666667, 1
0.229210708333333, 0
0.229211541666667, 1
0.229211958333333, 0
0.229212791666667, 1
0.229213208333333, 0
0.229214041666667, 1
0.229214458333333, 0
0.229215291666667, 1
0.229215708333333, 0
0.229216541666667, 1
0.229216958333333, 0
0.229217791666667, 1
0.229218208333333, 0
0.229219041666667, 1
0.229219458333333, 0
0.229220291666667, 1
0.229220708333333, 0
0.229221541666667, 1
0.229221958333333, 0
0.229222791666667, 1
0.229223208333333, 0
0.229224041666667, 1
0.229224458333333, 0
0.229225291666667, 1
0.229225708333333, 0
0.229226541666667, 1
0.229226958333333, 0
0.229227791666667, 1
0.229228208333333, 0
0.229229041666667, 1
0.229229458333333, 0
0.229230291666667, 1
0.229231125000000, 0
0.229231541666667, 1
0.229232375000000, 0
0.229232791666667, 1
0.229233625000000, 0
0.229234041666667, 1
0.229234875000000, 0
0.229235291666667, 1
0.229236125000000, 0
0.229236541666667, 1
0.229237375000000, 0
0.229237791666667, 1
0.229238625000000, 0
0.229239041666667, 1
0.229239875000000, 0
0.229240291666667, 1
0.229240708333333, 0
0.229241541666667, 1
0.229241958333333, 0
0.229242791666667, 1
0.229243208333333, 0
0.229244041666667, 1
0.229244458333333, 0
0.229245291666667, 1
0.229245708333333, 0
0.229246541666667, 1
0.229246958333333, 0
0.229247791666667, 1
0.229248208333333, 0
0.229249041666667, 1
0.229249458333333, 0
0.229250291666667, 1
0.229250708333333, 0
0.229251541666667, 1
0.229251958333333, 0
0.229252791666667, 1
0.229253208333333, 0
0.229254041666667, 1
0.229254458333333, 0
0.229255291666667, 1
0.229255708333333, 0
0.229256541666667, 1
0.229256958333333, 0
0.229257791666667, 1
0.229258208333333, 0
0.229259041666667, 1
0.229259458333333, 0
0.229260291666667, 1
0.229260708333333, 0
0.229261541666667, 1
0.229261958333333, 0
0.229262791666667, 1
0.229263208333333, 0
0.229264041666667, 1
0.229264458333333, 0
0.229265291666667, 1
0.229265708333333, 0
0.229266541666667, 1
0.229266958333333, 0
0.229267791666667, 1
0.229268208333333, 0
0.229269041666667, 1
0.229269458333333, 0
0.229270291666667, 1
0.229270708333333, 0
0.229271541666667, 1
0.229271958333333, 0
0.229272791666667, 1
0.229273208333333, 0
0.229274041666667, 1
0.229274458333333, 0
0.229275291666667, 1
0.229275708333333, 0
0.229276541666667, 1
0.229276958333333, 0
0.229277791666667, 1
0.229278208333333, 0
0.229279041666667, 1
0.229279458333333, 0
0.229280291666667, 1
0.229280708333333, 0
0.229281541666667, 1
0.229281958333333, 0
0.229282791666667, 1
0.229283208333333, 0
0.229284041666667, 1
0.229284458333333, 0
0.229285291666667, 1
0.229285708333333, 0
0.229286541666667, 1
0.229286958333333, 0
0.229287791666667, 1
0.229288208333333, 0
0.229289041666667, 1
0.229289458333333, 0
0.229290291666667, 1
0.229290708333333, 0
0.229291541666667, 1
0.229291958333333, 0
0.229292791666667, 1
0.229293208333333, 0
0.229294041666667, 1
0.229294458333333, 0
0.229295291666667, 1
0.229295708333333, 0
0.229296541666667, 1
0.229296958333333, 0
0.229297791666667, 1
0.229298208333333, 0
0.229299041666667, 1
0.229299458333333, 0
0.229300291666667, 1
0.229300708333333, 0
0.229301541666667, 1
0.229301958333333, 0
0.229302791666667, 1
0.229303208333333, 0
0.229304041666667, 1
0.229304458333333, 0
0.229305291666667, 1
0.229305708333333, 0
0.229306541666667, 1
0.229306958333333, 0
0.229307791666667, 1
0.229308208333333, 0
0.229309041666667, 1
0.229309458333333, 0
0.229310291666667, 1
0.229310708333333, 0
0.229311541666667, 1
0.229311958333333, 0
0.229312791666667, 1
0.229313208333333, 0
0.229314041666667, 1
0.229314458333333, 0
0.229315291666667, 1
0.229315708333333, 0
0.229316541666667, 1
0.229316958333333, 0
0.229317791666667, 1
0.229318208333333, 0
0.229319041666667, 1
0.229319458333333, 0
0.229320291666667, 1
0.229320708333333, 0
0.229321541666667, 1
0.229321958333333, 0
0.229322791666667, 1
0.229323208333333, 0
0.229324041666667, 1
0.229324458333333, 0
0.229325291666667, 1
0.229325708333333, 0
0.229326541666667, 1
0.229326958333333, 0
0.229327791666667, 1
0.229328208333333, 0
0.229329041666667, 1
0.229329458333333, 0
0.229330291666667, 1
0.229330708333333, 0
0.229331541666667, 1
0.229331958333333, 0
0.229332791666667, 1
0.229333208333333, 0
0.229334041666667, 1
0.229334458333333, 0
0.229335291666667, 1
0.229335708333333, 0
0.229336541666667, 1
0.229336958333333, 0
0.229337791666667, 1
0.229338208333333, 0
0.229339041666667, 1
0.229339458333333, 0
0.229340291666667, 1
0.229340708333333, 0
0.229341541666667, 1
0.229341958333333, 0
0.229342791666667, 1
0.229343208333333, 0
0.229344041666667, 1
0.229344458333333, 0
0.229345291666667, 1
0.229345708333333, 0
0.229346541666667, 1
0.229346958333333, 0
0.229347791666667, 1
0.229348208333333, 0
0.229349041666667, 1
0.229349458333333, 0
0.229350291666667, 1
0.229350708333333, 0
0.229351541666667, 1
0.229351958333333, 0
0.229352791666667, 1
0.229353208333333, 0
0.229354041666667, 1
0.229354458333333, 0
0.229355291666667, 1
0.229355708333333, 0
0.229356541666667, 1
0.229356958333333, 0
0.229357791666667, 1
0.229358208333333, 0
0.229359041666667, 1
0.229359458333333, 0
0.229360291666667, 1
0.229360708333333, 0
0.229361541666667, 1
0.229361958333333, 0
0.229362791666667, 1
0.229363208333333, 0
0.229364041666667, 1
0.229364458333333, 0
0.229365291666667, 1
0.229365708333333, 0
0.229366541666667, 1
0.229366958333333, 0
0.229367791666667, 1
0.229368208333333, 0
0.229369041666667, 1
0.229369458333333, 0
0.229370291666667, 1
0.229370708333333, 0
0.229371541666667, 1
0.229371958333333, 0
0.229372791666667, 1
0.229373208333333, 0
0.229374041666667, 1
0.229374458333333, 0
0.229375291666667, 1
0.229375708333333, 0
0.229376541666667, 1
0.229376958333333, 0
0.229377791666667, 1
0.229378208333333, 0
0.229379041666667, 1
0.229379458333333, 0
0.229380291666667, 1
0.229380708333333, 0
0.229381541666667, 1
0.229381958333333, 0
0.229382791666667, 1
0.229383208333333, 0
0.229384041666667, 1
0.229384458333333, 0
0.229385291666667, 1
0.229385708333333, 0
0.229386541666667, 1
0.229386958333333, 0
0.229387791666667, 1
0.229388208333333, 0
0.229389041666667, 1
0.229389458333333, 0
0.229390291666667, 1
0.229390708333333, 0
0.229391541666667, 1
0.229391958333333, 0
0.229392791666667, 1
0.229393208333333, 0
0.229394041666667, 1
0.229394458333333, 0
0.229395291666667, 1
0.229395708333333, 0
0.229396541666667, 1
0.229396958333333, 0
0.229397791666667, 1
0.229398208333333, 0
0.229399041666667, 1
0.229399458333333, 0
0.229400291666667, 1
0.229400708333333, 0
0.229401541666667, 1
0.229401958333333, 0
0.229402791666667, 1
0.229403208333333, 0
0.229404041666667, 1
0.229404458333333, 0
0.229405291666667, 1
0.229405708333333, 0
0.229406541666667, 1
0.229406958333333, 0
0.229407791666667, 1
0.229408208333333, 0
0.229409041666667, 1
0.229409458333333, 0
0.229410291666667, 1
0.229410708333333, 0
0.229411541666667, 1
0.229411958333333, 0
0.229412791666667, 1
0.229413208333333, 0
0.229414041666667, 1
0.229414458333333, 0
0.229415291666667, 1
0.229415708333333, 0
0.229416541666667, 1
0.229416958333333, 0
0.229417791666667, 1
0.229418208333333, 0
0.229419041666667, 1
0.229419458333333, 0
0.229420291666667, 1
0.229420708333333, 0
0.229421541666667, 1
0.229421958333333, 0
0.229422791666667, 1
0.229423208333333, 0
0.229424041666667, 1
0.229424458333333, 0
0.229425291666667, 1
0.229425708333333, 0
0.229426541666667, 1
0.229426958333333, 0
0.229427791666667, 1
0.229428208333333, 0
0.229429041666667, 1
0.229429458333333, 0
0.229430291666667, 1
0.229430708333333, 0
0.229431541666667, 1
0.229431958333333, 0
0.229432791666667, 1
0.229433208333333, 0
0.229434041666667, 1
0.229434458333333, 0
0.229435291666667, 1
0.229435708333333, 0
0.229436541666667, 1
0.229436958333333, 0
0.229437791666667, 1
0.229438208333333, 0
0.229439041666667, 1
0.229439458333333, 0
0.229440291666667, 1
0.229440708333333, 0
0.229441541666667, 1
0.229441958333333, 0
0.229442791666667, 1
0.229443208333333, 0
0.229444041666667, 1
0.229444458333333, 0
0.229445291666667, 1
0.229445708333333, 0
0.229446541666667, 1
0.229446958333333, 0
0.229447791666667, 1
0.229448208333333, 0
0.229449041666667, 1
0.229449458333333, 0
0.229450291666667, 1
0.229450708333333, 0
0.229451541666667, 1
0.229451958333333, 0
0.229452791666667, 1
0.229453208333333, 0
0.229454041666667, 1
0.229454458333333, 0
0.229455291666667, 1
0.229455708333333, 0
0.229456541666667, 1
0.229456958333333, 0
0.229457791666667, 1
0.229458208333333, 0
0.229459041666667, 1
0.229459458333333, 0
0.229460291666667, 1
0.229460708333333, 0
0.229461541666667, 1
0.229461958333333, 0
0.229462791666667, 1
0.229463208333333, 0
0.229464041666667, 1
0.229464458333333, 0
0.229465291666667, 1
0.229465708333333, 0
0.229466541666667, 1
0.229466958333333, 0
0.229467791666667, 1
0.229468208333333, 0
0.229469041666667, 1
0.229469458333333, 0
0.229470291666667, 1
0.229470708333333, 0
0.229471541666667, 1
0.229471958333333, 0
0.229472791666667, 1
0.229473208333333, 0
0.229474041666667, 1
0.229474458333333, 0
0.229475291666667, 1
0.229475708333333, 0
0.229476541666667, 1
0.229476958333333, 0
0.229477791666667, 1
0.229478208333333, 0
0.229479041666667, 1
0.229479458333333, 0
0.229480291666667, 1
0.229480708333333, 0
0.229481541666667, 1
0.229481958333333, 0
0.229482791666667, 1
0.229483208333333, 0
0.229484041666667, 1
0.229484458333333, 0
0.229485291666667, 1
0.229485708333333, 0
0.229486541666667, 1
0.229486958333333, 0
0.229487791666667, 1
0.229488208333333, 0
0.229489041666667, 1
0.229489458333333, 0
0.229490291666667, 1
0.229490708333333, 0
0.229491541666667, 1
0.229491958333333, 0
0.229492791666667, 1
0.229493208333333, 0
0.229494041666667, 1
0.229494458333333, 0
0.229495291666667, 1
0.229495708333333, 0
0.229496541666667, 1
0.229496958333333, 0
0.229497791666667, 1
0.229498208333333, 0
0.229499041666667, 1
0.229499458333333, 0
0.229500291666667, 1
0.229500708333333, 0
0.229501541666667, 1
0.229501958333333, 0
0.229502791666667, 1
0.229503208333333, 0
0.229504041666667, 1
0.229504458333333, 0
0.229505291666667, 1
0.229505708333333, 0
0.229506541666667, 1
0.229506958333333, 0
0.229507791666667, 1
0.229508208333333, 0
0.229509041666667, 1
0.229509458333333, 0
0.229510291666667, 1
0.229510708333333, 0
0.229511541666667, 1
0.229511958333333, 0
0.229512791666667, 1
0.229513208333333, 0
0.229514041666667, 1
0.229514458333333, 0
0.229515291666667, 1
0.229515708333333, 0
0.229516541666667, 1
0.229516958333333, 0
0.229517791666667, 1
0.229518208333333, 0
0.229519041666667, 1
0.229519458333333, 0
0.229520291666667, 1
0.229520708333333, 0
0.229521541666667, 1
0.229521958333333, 0
0.229522791666667, 1
0.229523208333333, 0
0.229524041666667, 1
0.229524458333333, 0
0.229525291666667, 1
0.229525708333333, 0
0.229526541666667, 1
0.229526958333333, 0
0.229527791666667, 1
0.229528208333333, 0
0.229529041666667, 1
0.229529458333333, 0
0.229530291666667, 1
0.229530708333333, 0
0.229531541666667, 1
0.229531958333333, 0
0.229532791666667, 1
0.229533208333333, 0
0.229534041666667, 1
0.229534458333333, 0
0.229535291666667, 1
0.229535708333333, 0
0.229536541666667, 1
0.229536958333333, 0
0.229537791666667, 1
0.229538208333333, 0
0.229539041666667, 1
0.229539458333333, 0
0.229540291666667, 1
0.229540708333333, 0
0.229541541666667, 1
0.229541958333333, 0
0.229542791666667, 1
0.229543208333333, 0
0.229544041666667, 1
0.229544458333333, 0
0.229545291666667, 1
0.229545708333333, 0
0.229546541666667, 1
0.229546958333333, 0
0.229547791666667, 1
0.229548208333333, 0
0.229549041666667, 1
0.229549458333333, 0
0.229550291666667, 1
0.229550708333333, 0
0.229551541666667, 1
0.229551958333333, 0
0.229552791666667, 1
0.229553208333333, 0
0.229554041666667, 1
0.229554458333333, 0
0.229555291666667, 1
0.229555708333333, 0
0.229556541666667, 1
0.229556958333333, 0
0.229557791666667, 1
0.229558208333333, 0
0.229559041666667, 1
0.229559458333333, 0
0.229560291666667, 1
0.229560708333333, 0
0.229561541666667, 1
0.229561958333333, 0
0.229562791666667, 1
0.229563208333333, 0
0.229564041666667, 1
0.229564458333333, 0
0.229565291666667, 1
0.229565708333333, 0
0.229566541666667, 1
0.229566958333333, 0
0.229567791666667, 1
0.229568208333333, 0
0.229569041666667, 1
0.229569458333333, 0
0.229570291666667, 1
0.229570708333333, 0
0.229571541666667, 1
0.229571958333333, 0
0.229572791666667, 1
0.229573208333333, 0
0.229574041666667, 1
0.229574458333333, 0
0.229575291666667, 1
0.229575708333333, 0
0.229576541666667, 1
0.229576958333333, 0
0.229577791666667, 1
0.229578208333333, 0
0.229579041666667, 1
0.229579458333333, 0
0.229580291666667, 1
0.229580708333333, 0
0.229581541666667, 1
0.229581958333333, 0
0.229582791666667, 1
0.229583208333333, 0
0.229584041666667, 1
0.229584458333333, 0
0.229585291666667, 1
0.229585708333333, 0
0.229586541666667, 1
0.229586958333333, 0
0.229587791666667, 1
0.229588208333333, 0
0.229589041666667, 1
0.229589458333333, 0
0.229590291666667, 1
0.229590708333333, 0
0.229591541666667, 1
0.229591958333333, 0
0.229592791666667, 1
0.229593208333333, 0
0.229594041666667, 1
0.229594458333333, 0
0.229595291666667, 1
0.229595708333333, 0
0.229596541666667, 1
0.229596958333333, 0
0.229597791666667, 1
0.229598208333333, 0
0.229599041666667, 1
0.229599458333333, 0
0.229600291666667, 1
0.229600708333333, 0
0.229601541666667, 1
0.229601958333333, 0
0.229602791666667, 1
0.229603250000000, 0
0.229604041666667, 1
0.229604500000000, 0
0.229605333333333, 1
0.229605750000000, 0
0.229606541666667, 1
0.229607000000000, 0
0.229607791666667, 1
0.229608208333333, 0
0.229609041666667, 1
0.229609458333333, 0
0.229610291666667, 1
0.229610750000000, 0
0.229611541666667, 1
0.229612000000000, 0
0.229612791666667, 1
0.229613250000000, 0
0.229614041666667, 1
0.229614500000000, 0
0.229615291666667, 1
0.229615750000000, 0
0.229616541666667, 1
0.229617000000000, 0
0.229617833333333, 1
0.229618250000000, 0
0.229619083333333, 1
0.229619500000000, 0
0.229620291666667, 1
0.229620750000000, 0
0.229621541666667, 1
0.229622000000000, 0
0.229622791666667, 1
0.229623250000000, 0
0.229624041666667, 1
0.229624500000000, 0
0.229625291666667, 1
0.229625750000000, 0
0.229626541666667, 1
0.229627000000000, 0
0.229627791666667, 1
0.229628250000000, 0
0.229629041666667, 1
0.229629500000000, 0
0.229630291666667, 1
0.229630750000000, 0
0.229631583333333, 1
0.229632000000000, 0
0.229632791666667, 1
0.229633250000000, 0
0.229634041666667, 1
0.229634500000000, 0
0.229635333333333, 1
0.229635750000000, 0
0.229636583333333, 1
0.229637000000000, 0
0.229637833333333, 1
0.229638250000000, 0
0.229639083333333, 1
0.229639500000000, 0
0.229640333333333, 1
0.229640750000000, 0
0.229641583333333, 1
0.229642000000000, 0
0.229642833333333, 1
0.229643250000000, 0
0.229644083333333, 1
0.229644500000000, 0
0.229645333333333, 1
0.229645750000000, 0
0.229646583333333, 1
0.229647000000000, 0
0.229647833333333, 1
0.229648250000000, 0
0.229649083333333, 1
0.229649500000000, 0
0.229650333333333, 1
0.229650750000000, 0
0.229651583333333, 1
0.229652000000000, 0
0.229652833333333, 1
0.229653250000000, 0
0.229654083333333, 1
0.229654500000000, 0
0.229655333333333, 1
0.229655750000000, 0
0.229656583333333, 1
0.229657000000000, 0
0.229657833333333, 1
0.229658250000000, 0
0.229659083333333, 1
0.229659500000000, 0
0.229660333333333, 1
0.229660750000000, 0
0.229661583333333, 1
0.229662000000000, 0
0.229662833333333, 1
0.229663250000000, 0
0.229664083333333, 1
0.229664500000000, 0
0.229665333333333, 1
0.229665750000000, 0
0.229666583333333, 1
0.229667000000000, 0
0.229667833333333, 1
0.229668250000000, 0
0.229669083333333, 1
0.229669500000000, 0
0.229670333333333, 1
0.229670750000000, 0
0.229671583333333, 1
0.229672000000000, 0
0.229672833333333, 1
0.229673250000000, 0
0.229674083333333, 1
0.229674500000000, 0
0.229675333333333, 1
0.229675750000000, 0
0.229676583333333, 1
0.229677000000000, 0
0.229677833333333, 1
0.229678250000000, 0
0.229679083333333, 1
0.229679500000000, 0
0.229680333333333, 1
0.229680750000000, 0
0.229681583333333, 1
0.229682000000000, 0
0.229682833333333, 1
0.229683250000000, 0
0.229684083333333, 1
0.229684500000000, 0
0.229685333333333, 1
0.229685750000000, 0
0.229686583333333, 1
0.229687000000000, 0
0.229687833333333, 1
0.229688250000000, 0
0.229689083333333, 1
0.229689500000000, 0
0.229690333333333, 1
0.229690750000000, 0
0.229691583333333, 1
0.229692000000000, 0
0.229692833333333, 1
0.229693250000000, 0
0.229694083333333, 1
0.229694500000000, 0
0.229695333333333, 1
0.229695750000000, 0
0.229696583333333, 1
0.229697000000000, 0
0.229697833333333, 1
0.229698250000000, 0
0.229699083333333, 1
0.229699500000000, 0
0.229700333333333, 1
0.229700750000000, 0
0.229701583333333, 1
0.229702000000000, 0
0.229702833333333, 1
0.229703250000000, 0
0.229704083333333, 1
0.229704500000000, 0
0.229705333333333, 1
0.229705750000000, 0
0.229706583333333, 1
0.229707000000000, 0
0.229707833333333, 1
0.229708250000000, 0
0.229709083333333, 1
0.229709500000000, 0
0.229710333333333, 1
0.229710750000000, 0
0.229711583333333, 1
0.229712000000000, 0
0.229712833333333, 1
0.229713250000000, 0
0.229714083333333, 1
0.229714500000000, 0
0.229715333333333, 1
0.229715750000000, 0
0.229716583333333, 1
0.229717000000000, 0
0.229717833333333, 1
0.229718250000000, 0
0.229719083333333, 1
0.229719500000000, 0
0.229720333333333, 1
0.229720750000000, 0
0.229721583333333, 1
0.229722000000000, 0
0.229722833333333, 1
0.229723250000000, 0
0.229724083333333, 1
0.229724500000000, 0
0.229725333333333, 1
0.229725750000000, 0
0.229726583333333, 1
0.229727000000000, 0
0.229727833333333, 1
0.229728250000000, 0
0.229729083333333, 1
0.229729500000000, 0
0.229730333333333, 1
0.229730750000000, 0
0.229731583333333, 1
0.229732000000000, 0
0.229732833333333, 1
0.229733250000000, 0
0.229734083333333, 1
0.229734500000000, 0
0.229735333333333, 1
0.229735750000000, 0
0.229736583333333, 1
0.229737000000000, 0
0.229737833333333, 1
0.229738250000000, 0
0.229739083333333, 1
0.229739500000000, 0
0.229740333333333, 1
0.229740750000000, 0
0.229741583333333, 1
0.229742000000000, 0
0.229742833333333, 1
0.229743250000000, 0
0.229744083333333, 1
0.229744500000000, 0
0.229745333333333, 1
0.229745750000000, 0
0.229746583333333, 1
0.229747000000000, 0
0.229747833333333, 1
0.229748250000000, 0
0.229749083333333, 1
0.229749500000000, 0
0.229750333333333, 1
0.229750750000000, 0
0.229751583333333, 1
0.229752000000000, 0
0.229752833333333, 1
0.229753250000000, 0
0.229754083333333, 1
0.229754500000000, 0
0.229755333333333, 1
0.229755750000000, 0
0.229756583333333, 1
0.229757000000000, 0
0.229757833333333, 1
0.229758250000000, 0
0.229759083333333, 1
0.229759500000000, 0
0.229760333333333, 1
0.229760750000000, 0
0.229761583333333, 1
0.229762000000000, 0
0.229762833333333, 1
0.229763250000000, 0
0.229764083333333, 1
0.229764500000000, 0
0.229765333333333, 1
0.229765750000000, 0
0.229766583333333, 1
0.229767000000000, 0
0.229767833333333, 1
0.229768250000000, 0
0.229769083333333, 1
0.229769500000000, 0
0.229770333333333, 1
0.229770750000000, 0
0.229771583333333, 1
0.229772000000000, 0
0.229772833333333, 1
0.229773250000000, 0
0.229774083333333, 1
0.229774500000000, 0
0.229775333333333, 1
0.229775750000000, 0
0.229776583333333, 1
0.229777000000000, 0
0.229777833333333, 1
0.229778250000000, 0
0.229779083333333, 1
0.229779500000000, 0
0.229780333333333, 1
0.229780750000000, 0
0.229781583333333, 1
0.229782000000000, 0
0.229782833333333, 1
0.229783250000000, 0
0.229784083333333, 1
0.229784500000000, 0
0.229785333333333, 1
0.229785750000000, 0
0.229786583333333, 1
0.229787000000000, 0
0.229787833333333, 1
0.229788250000000, 0
0.229789083333333, 1
0.229789500000000, 0
0.229790333333333, 1
0.229790750000000, 0
0.229791583333333, 1
0.229792000000000, 0
0.229792833333333, 1
0.229793250000000, 0
0.229794083333333, 1
0.229794500000000, 0
0.229795333333333, 1
0.229795750000000, 0
0.229796583333333, 1
0.229797000000000, 0
0.229797833333333, 1
0.229798250000000, 0
0.229799083333333, 1
0.229799500000000, 0
0.229800333333333, 1
0.229800750000000, 0
0.229801583333333, 1
0.229802000000000, 0
0.229802833333333, 1
0.229803250000000, 0
0.229804083333333, 1
0.229804500000000, 0
0.229805333333333, 1
0.229805750000000, 0
0.229806583333333, 1
0.229807000000000, 0
0.229807833333333, 1
0.229808250000000, 0
0.229809083333333, 1
0.229809500000000, 0
0.229810333333333, 1
0.229810750000000, 0
0.229811583333333, 1
0.229812000000000, 0
0.229812833333333, 1
0.229813250000000, 0
0.229814083333333, 1
0.229814500000000, 0
0.229815333333333, 1
0.229815750000000, 0
0.229816583333333, 1
0.229817000000000, 0
0.229817833333333, 1
0.229818250000000, 0
0.229819083333333, 1
0.229819500000000, 0
0.229820333333333, 1
0.229820750000000, 0
0.229821583333333, 1
0.229822000000000, 0
0.229822833333333, 1
0.229823250000000, 0
0.229824083333333, 1
0.229824500000000, 0
0.229825333333333, 1
0.229825750000000, 0
0.229826583333333, 1
0.229827000000000, 0
0.229827833333333, 1
0.229828250000000, 0
0.229829083333333, 1
0.229829500000000, 0
0.229830333333333, 1
0.229830750000000, 0
0.229831583333333, 1
0.229832000000000, 0
0.229832833333333, 1
