Time[s], Data[Decimal]
1.202578250000000, 1
1.202578666666667, 0
1.202579500000000, 1
1.202579916666667, 0
1.202580750000000, 1
1.202581583333333, 0
1.202582000000000, 1
1.202582833333333, 0
1.202583250000000, 1
1.202584083333333, 0
1.202584500000000, 1
1.202585333333333, 0
1.202585750000000, 1
1.202586583333333, 0
1.202587000000000, 1
1.202587833333333, 0
1.202588250000000, 1
1.202589083333333, 0
1.202589500000000, 1
1.202590333333333, 0
1.202590750000000, 1
1.202591166666667, 0
1.202592000000000, 1
1.202592416666667, 0
1.202593250000000, 1
1.202593666666667, 0
1.202594500000000, 1
1.202594916666667, 0
1.202595750000000, 1
1.202596166666667, 0
1.202597000000000, 1
1.202597416666667, 0
1.202598250000000, 1
1.202598666666667, 0
1.202599500000000, 1
1.202599916666667, 0
1.202600750000000, 1
1.202601166666667, 0
1.202602000000000, 1
1.202602416666667, 0
1.202603250000000, 1
1.202603666666667, 0
1.202604500000000, 1
1.202604916666667, 0
1.202605750000000, 1
1.202606166666667, 0
1.202607000000000, 1
1.202607416666667, 0
1.202608250000000, 1
1.202608666666667, 0
1.202609500000000, 1
1.202609916666667, 0
1.202610750000000, 1
1.202611583333334, 0
1.202612000000000, 1
1.202612833333333, 0
1.202613250000000, 1
1.202614083333333, 0
1.202614500000000, 1
1.202615333333333, 0
1.202615750000000, 1
1.202616583333333, 0
1.202617000000000, 1
1.202617833333333, 0
1.202618250000000, 1
1.202619083333333, 0
1.202619500000000, 1
1.202620333333333, 0
1.202620750000000, 1
1.202621166666667, 0
1.202622000000000, 1
1.202622416666667, 0
1.202623250000000, 1
1.202623666666667, 0
1.202624500000000, 1
1.202624916666667, 0
1.202625750000000, 1
1.202626166666667, 0
1.202627000000000, 1
1.202627416666667, 0
1.202628250000000, 1
1.202628666666667, 0
1.202629500000000, 1
1.202629916666667, 0
1.202630750000000, 1
1.202631166666667, 0
1.202632000000000, 1
1.202632416666667, 0
1.202633250000000, 1
1.202633666666667, 0
1.202634500000000, 1
1.202634916666667, 0
1.202635750000000, 1
1.202636166666667, 0
1.202637000000000, 1
1.202637416666667, 0
1.202638250000000, 1
1.202638666666667, 0
1.202639500000000, 1
1.202639916666667, 0
1.202640750000000, 1
1.202641583333333, 0
1.202642000000000, 1
1.202642833333333, 0
1.202643250000000, 1
1.202644083333333, 0
1.202644500000000, 1
1.202645333333333, 0
1.202645750000000, 1
1.202646583333333, 0
1.202647000000000, 1
1.202647833333333, 0
1.202648250000000, 1
1.202649083333333, 0
1.202649500000000, 1
1.202650333333333, 0
1.202650750000000, 1
1.202651166666667, 0
1.202652000000000, 1
1.202652416666667, 0
1.202653250000000, 1
1.202653666666667, 0
1.202654500000000, 1
1.202654916666667, 0
1.202655750000000, 1
1.202656166666667, 0
1.202657000000000, 1
1.202657416666667, 0
1.202658250000000, 1
1.202658666666667, 0
1.202659500000000, 1
1.202659916666667, 0
1.202660750000000, 1
1.202661166666667, 0
1.202662000000000, 1
1.202662416666667, 0
1.202663250000000, 1
1.202663666666667, 0
1.202664500000000, 1
1.202664916666667, 0
1.202665750000000, 1
1.202666166666667, 0
1.202667000000000, 1
1.202667416666667, 0
1.202668250000000, 1
1.202668666666667, 0
1.202669500000000, 1
1.202669916666667, 0
1.202670750000000, 1
1.202671583333333, 0
1.202672000000000, 1
1.202672833333333, 0
1.202673250000000, 1
1.202674083333333, 0
1.202674500000000, 1
1.202675333333333, 0
1.202675750000000, 1
1.202676583333333, 0
1.202677000000000, 1
1.202677833333333, 0
1.202678250000000, 1
1.202679083333333, 0
1.202679500000000, 1
1.202680333333333, 0
1.202680750000000, 1
1.202681166666667, 0
1.202682000000000, 1
1.202682416666667, 0
1.202683250000000, 1
1.202683666666667, 0
1.202684500000000, 1
1.202684916666667, 0
1.202685750000000, 1
1.202686166666667, 0
1.202687000000000, 1
1.202687416666667, 0
1.202688250000000, 1
1.202688666666667, 0
1.202689500000000, 1
1.202689916666667, 0
1.202690750000000, 1
1.202691166666667, 0
1.202692000000000, 1
1.202692416666667, 0
1.202693250000000, 1
1.202693666666667, 0
1.202694500000000, 1
1.202694916666667, 0
1.202695750000000, 1
1.202696166666667, 0
1.202697000000000, 1
1.202697416666667, 0
1.202698250000000, 1
1.202698666666667, 0
1.202699500000000, 1
1.202699916666667, 0
1.202700750000000, 1
1.202701583333333, 0
1.202702000000000, 1
1.202702833333333, 0
1.202703250000000, 1
1.202704083333333, 0
1.202704500000000, 1
1.202705333333334, 0
1.202705750000000, 1
1.202706583333333, 0
1.202707000000000, 1
1.202707833333333, 0
1.202708250000000, 1
1.202709083333333, 0
1.202709500000000, 1
1.202710333333333, 0
1.202710750000000, 1
1.202711166666667, 0
1.202712000000000, 1
1.202712416666667, 0
1.202713250000000, 1
1.202713666666667, 0
1.202714500000000, 1
1.202714916666667, 0
1.202715750000000, 1
1.202716166666667, 0
1.202717000000000, 1
1.202717416666667, 0
1.202718250000000, 1
1.202718666666667, 0
1.202719500000000, 1
1.202719916666667, 0
1.202720750000000, 1
1.202721166666667, 0
1.202722000000000, 1
1.202722416666667, 0
1.202723250000000, 1
1.202723666666667, 0
1.202724500000000, 1
1.202724916666667, 0
1.202725750000000, 1
1.202726166666667, 0
1.202727000000000, 1
1.202727416666667, 0
1.202728250000000, 1
1.202728666666667, 0
1.202729500000000, 1
1.202729916666667, 0
1.202730750000000, 1
1.202731583333333, 0
1.202732000000000, 1
1.202732833333333, 0
1.202733250000000, 1
1.202734083333333, 0
1.202734500000000, 1
1.202735333333333, 0
1.202735750000000, 1
1.202736583333333, 0
1.202737000000000, 1
1.202737833333333, 0
1.202738250000000, 1
1.202739083333333, 0
1.202739500000000, 1
1.202740333333333, 0
1.202740750000000, 1
1.202741166666667, 0
1.202742000000000, 1
1.202742416666667, 0
1.202743250000000, 1
1.202743666666667, 0
1.202744500000000, 1
1.202744916666667, 0
1.202745750000000, 1
1.202746166666667, 0
1.202747000000000, 1
1.202747416666667, 0
1.202748250000000, 1
1.202748666666667, 0
1.202749500000000, 1
1.202749916666667, 0
1.202750750000000, 1
1.202751166666667, 0
1.202752000000000, 1
1.202752416666667, 0
1.202753250000000, 1
1.202753666666667, 0
1.202754500000000, 1
1.202754916666667, 0
1.202755750000000, 1
1.202756166666667, 0
1.202757000000000, 1
1.202757416666667, 0
1.202758250000000, 1
1.202758666666667, 0
1.202759500000000, 1
1.202759916666667, 0
1.202760750000000, 1
1.202761583333333, 0
1.202762000000000, 1
1.202762833333333, 0
1.202763250000000, 1
1.202764083333334, 0
1.202764500000000, 1
1.202765333333333, 0
1.202765750000000, 1
1.202766583333333, 0
1.202767000000000, 1
1.202767833333333, 0
1.202768250000000, 1
1.202769083333333, 0
1.202769500000000, 1
1.202770333333333, 0
1.202770750000000, 1
1.202771166666667, 0
1.202772000000000, 1
1.202772416666667, 0
1.202773250000000, 1
1.202773666666667, 0
1.202774500000000, 1
1.202774916666667, 0
1.202775750000000, 1
1.202776166666667, 0
1.202777000000000, 1
1.202777416666667, 0
1.202778250000000, 1
1.202778708333333, 0
1.202779500000000, 1
1.202779958333333, 0
1.202780750000000, 1
1.202781166666667, 0
1.202782000000000, 1
1.202782416666667, 0
1.202783250000000, 1
1.202783666666667, 0
1.202784500000000, 1
1.202784916666667, 0
1.202785750000000, 1
1.202786166666667, 0
1.202787000000000, 1
1.202787416666667, 0
1.202788250000000, 1
1.202788666666667, 0
1.202789500000000, 1
1.202789916666667, 0
1.202790750000000, 1
1.202791583333333, 0
1.202792000000000, 1
1.202792833333333, 0
1.202793250000000, 1
1.202794083333333, 0
1.202794500000000, 1
1.202795333333333, 0
1.202795750000000, 1
1.202796625000000, 0
1.202797000000000, 1
1.202797875000000, 0
1.202798250000000, 1
1.202799125000000, 0
1.202799500000000, 1
1.202800375000000, 0
1.202800750000000, 1
1.202801208333333, 0
1.202802000000000, 1
1.202802416666667, 0
1.202803250000000, 1
1.202803666666667, 0
1.202804500000000, 1
1.202804916666667, 0
1.202805750000000, 1
1.202806166666667, 0
1.202807000000000, 1
1.202807458333333, 0
1.202808250000000, 1
1.202808666666667, 0
1.202809500000000, 1
1.202809916666667, 0
1.202810750000000, 1
1.202811166666667, 0
1.202812000000000, 1
1.202812416666667, 0
1.202813250000000, 1
1.202813666666667, 0
1.202814500000000, 1
1.202814916666667, 0
1.202815750000000, 1
1.202816166666667, 0
1.202817000000000, 1
1.202817416666667, 0
1.202818250000000, 1
1.202818666666667, 0
1.202819500000000, 1
1.202819916666667, 0
1.202820750000000, 1
1.202821583333333, 0
1.202822000000000, 1
1.202822875000000, 0
1.202823250000000, 1
1.202824125000000, 0
1.202824500000000, 1
1.202825375000000, 0
1.202825750000000, 1
1.202826625000000, 0
1.202827000000000, 1
1.202827875000000, 0
1.202828291666667, 1
1.202829125000000, 0
1.202829541666667, 1
1.202830375000000, 0
1.202830791666667, 1
1.202831208333333, 0
1.202832041666667, 1
1.202832458333333, 0
1.202833291666667, 1
1.202833708333333, 0
1.202834541666667, 1
1.202834958333333, 0
1.202835791666667, 1
1.202836208333333, 0
1.202837041666667, 1
1.202837458333333, 0
1.202838291666667, 1
1.202838708333333, 0
1.202839541666667, 1
1.202839958333333, 0
1.202840791666667, 1
1.202841208333333, 0
1.202842041666667, 1
1.202842458333333, 0
1.202843291666667, 1
1.202843708333333, 0
1.202844541666667, 1
1.202844958333333, 0
1.202845791666667, 1
1.202846208333333, 0
1.202847041666667, 1
1.202847458333334, 0
1.202848291666667, 1
1.202848708333333, 0
1.202849541666667, 1
1.202849958333333, 0
1.202850791666667, 1
1.202851625000000, 0
1.202852041666667, 1
1.202852875000000, 0
1.202853291666667, 1
1.202854125000000, 0
1.202854541666667, 1
1.202855375000000, 0
1.202855791666667, 1
1.202856625000000, 0
1.202857041666667, 1
1.202857875000000, 0
1.202858291666667, 1
1.202859125000000, 0
1.202859541666667, 1
1.202860375000000, 0
1.202860791666667, 1
1.202861208333333, 0
1.202862041666667, 1
1.202862458333333, 0
1.202863291666667, 1
1.202863708333333, 0
1.202864541666667, 1
1.202864958333334, 0
1.202865791666667, 1
1.202866208333333, 0
1.202867041666667, 1
1.202867458333333, 0
1.202868291666667, 1
1.202868708333333, 0
1.202869541666667, 1
1.202869958333333, 0
1.202870791666667, 1
1.202871208333333, 0
1.202872041666667, 1
1.202872458333333, 0
1.202873291666667, 1
1.202873708333333, 0
1.202874541666667, 1
1.202874958333333, 0
1.202875791666667, 1
1.202876208333333, 0
1.202877041666667, 1
1.202877458333333, 0
1.202878291666667, 1
1.202878708333333, 0
1.202879541666667, 1
1.202879958333333, 0
1.202880791666667, 1
1.202881625000000, 0
1.202882041666667, 1
1.202882875000000, 0
1.202883291666667, 1
1.202884125000000, 0
1.202884541666667, 1
1.202885375000000, 0
1.202885791666667, 1
1.202886625000000, 0
1.202887041666667, 1
1.202887875000000, 0
1.202888291666667, 1
1.202889125000000, 0
1.202889541666667, 1
1.202890375000000, 0
1.202890791666667, 1
1.202891208333333, 0
1.202892041666667, 1
1.202892458333333, 0
1.202893291666667, 1
1.202893708333333, 0
1.202894541666667, 1
1.202894958333333, 0
1.202895791666667, 1
1.202896208333333, 0
1.202897041666667, 1
1.202897458333333, 0
1.202898291666667, 1
1.202898708333333, 0
1.202899541666667, 1
1.202899958333333, 0
1.202900791666667, 1
1.202901208333333, 0
1.202902041666667, 1
1.202902458333333, 0
1.202903291666667, 1
1.202903708333333, 0
1.202904541666667, 1
1.202904958333333, 0
1.202905791666667, 1
1.202906208333334, 0
1.202907041666667, 1
1.202907458333333, 0
1.202908291666667, 1
1.202908708333333, 0
1.202909541666667, 1
1.202909958333333, 0
1.202910791666667, 1
1.202911625000000, 0
1.202912041666667, 1
1.202912875000000, 0
1.202913291666667, 1
1.202914125000000, 0
1.202914541666667, 1
1.202915375000000, 0
1.202915791666667, 1
1.202916625000000, 0
1.202917041666667, 1
1.202917875000000, 0
1.202918291666667, 1
1.202919125000000, 0
1.202919541666667, 1
1.202920375000000, 0
1.202920791666667, 1
1.202921208333333, 0
1.202922041666667, 1
1.202922458333333, 0
1.202923291666667, 1
1.202923708333334, 0
1.202924541666667, 1
1.202924958333333, 0
1.202925791666667, 1
1.202926208333333, 0
1.202927041666667, 1
1.202927458333333, 0
1.202928291666667, 1
1.202928708333333, 0
1.202929541666667, 1
1.202929958333333, 0
1.202930791666667, 1
1.202931208333333, 0
1.202932041666667, 1
1.202932458333333, 0
1.202933291666667, 1
1.202933708333333, 0
1.202934541666667, 1
1.202934958333333, 0
1.202935791666667, 1
1.202936208333333, 0
1.202937041666667, 1
1.202937458333333, 0
1.202938291666667, 1
1.202938708333333, 0
1.202939541666667, 1
1.202939958333333, 0
1.202940791666667, 1
1.202941625000000, 0
1.202942041666667, 1
1.202942875000000, 0
1.202943291666667, 1
1.202944125000000, 0
1.202944541666667, 1
1.202945375000000, 0
1.202945791666667, 1
1.202946625000000, 0
1.202947041666667, 1
1.202947875000000, 0
1.202948291666667, 1
1.202949125000000, 0
1.202949541666667, 1
1.202950375000000, 0
1.202950791666667, 1
1.202951208333333, 0
1.202952041666667, 1
1.202952458333333, 0
1.202953291666667, 1
1.202953708333333, 0
1.202954541666667, 1
1.202954958333333, 0
1.202955791666667, 1
1.202956208333333, 0
1.202957041666667, 1
1.202957458333333, 0
1.202958291666667, 1
1.202958708333334, 0
1.202959541666667, 1
1.202959958333333, 0
1.202960791666667, 1
1.202961208333333, 0
1.202962041666667, 1
1.202962458333333, 0
1.202963291666667, 1
1.202963708333333, 0
1.202964541666667, 1
1.202964958333334, 0
1.202965791666667, 1
1.202966208333333, 0
1.202967041666667, 1
1.202967458333333, 0
1.202968291666667, 1
1.202968708333333, 0
1.202969541666667, 1
1.202969958333333, 0
1.202970791666667, 1
1.202971625000000, 0
1.202972041666667, 1
1.202972875000000, 0
1.202973291666667, 1
1.202974125000000, 0
1.202974541666667, 1
1.202975375000000, 0
1.202975791666667, 1
1.202976625000000, 0
1.202977041666667, 1
1.202977875000000, 0
1.202978291666667, 1
1.202979125000000, 0
1.202979541666667, 1
1.202980375000000, 0
1.202980791666667, 1
1.202981208333333, 0
1.202982041666667, 1
1.202982458333334, 0
1.202983291666667, 1
1.202983708333333, 0
1.202984541666667, 1
1.202984958333333, 0
1.202985791666667, 1
1.202986208333333, 0
1.202987041666667, 1
1.202987458333333, 0
1.202988291666667, 1
1.202988708333333, 0
1.202989541666667, 1
1.202989958333333, 0
1.202990791666667, 1
1.202991208333333, 0
1.202992041666667, 1
1.202992458333333, 0
1.202993291666667, 1
1.202993708333333, 0
1.202994541666667, 1
1.202994958333333, 0
1.202995791666667, 1
1.202996208333333, 0
1.202997041666667, 1
1.202997458333333, 0
1.202998291666667, 1
1.202998708333333, 0
1.202999541666667, 1
1.202999958333334, 0
1.203000791666667, 1
1.203001625000000, 0
1.203002041666667, 1
1.203002875000000, 0
1.203003291666667, 1
1.203004125000000, 0
1.203004541666667, 1
1.203005375000000, 0
1.203005791666667, 1
1.203006625000000, 0
1.203007041666667, 1
1.203007875000000, 0
1.203008291666667, 1
1.203009125000000, 0
1.203009541666667, 1
1.203010375000000, 0
1.203010791666667, 1
1.203011208333333, 0
1.203012041666667, 1
1.203012458333333, 0
1.203013291666667, 1
1.203013708333333, 0
1.203014541666667, 1
1.203014958333333, 0
1.203015791666667, 1
1.203016208333333, 0
1.203017041666667, 1
1.203017458333334, 0
1.203018291666667, 1
1.203018708333333, 0
1.203019541666667, 1
1.203019958333333, 0
1.203020791666667, 1
1.203021208333333, 0
1.203022041666667, 1
1.203022458333333, 0
1.203023291666667, 1
1.203023708333333, 0
1.203024541666667, 1
1.203024958333333, 0
1.203025791666667, 1
1.203026208333333, 0
1.203027041666667, 1
1.203027458333333, 0
1.203028291666667, 1
1.203028708333333, 0
1.203029541666667, 1
1.203029958333333, 0
1.203030791666667, 1
1.203031625000000, 0
1.203032041666667, 1
1.203032875000000, 0
1.203033291666667, 1
1.203034125000000, 0
1.203034541666667, 1
1.203035375000000, 0
1.203035791666667, 1
1.203036625000000, 0
1.203037041666667, 1
1.203037875000000, 0
1.203038291666667, 1
1.203039125000000, 0
1.203039541666667, 1
1.203040375000000, 0
1.203040791666667, 1
1.203041208333334, 0
1.203042041666667, 1
1.203042458333333, 0
1.203043291666667, 1
1.203043708333333, 0
1.203044541666667, 1
1.203044958333333, 0
1.203045791666667, 1
1.203046208333333, 0
1.203047041666667, 1
1.203047458333333, 0
1.203048291666667, 1
1.203048708333333, 0
1.203049541666667, 1
1.203049958333333, 0
1.203050791666667, 1
1.203051208333333, 0
1.203052041666667, 1
1.203052458333333, 0
1.203053291666667, 1
1.203053708333333, 0
1.203054541666667, 1
1.203054958333333, 0
1.203055791666667, 1
1.203056208333333, 0
1.203057041666667, 1
1.203057458333333, 0
1.203058291666667, 1
1.203058708333334, 0
1.203059541666667, 1
1.203059958333333, 0
1.203060791666667, 1
1.203061625000000, 0
1.203062041666667, 1
1.203062875000000, 0
1.203063291666667, 1
1.203064125000000, 0
1.203064541666667, 1
1.203065375000000, 0
1.203065791666667, 1
1.203066625000000, 0
1.203067041666667, 1
1.203067875000000, 0
1.203068291666667, 1
1.203069125000000, 0
1.203069541666667, 1
1.203070375000000, 0
1.203070791666667, 1
1.203071208333333, 0
1.203072041666667, 1
1.203072458333333, 0
1.203073291666667, 1
1.203073708333333, 0
1.203074541666667, 1
1.203074958333333, 0
1.203075791666667, 1
1.203076208333334, 0
1.203077041666667, 1
1.203077458333333, 0
1.203078291666667, 1
1.203078708333333, 0
1.203079541666667, 1
1.203079958333333, 0
1.203080791666667, 1
1.203081208333333, 0
1.203082041666667, 1
1.203082458333333, 0
1.203083291666667, 1
1.203083708333333, 0
1.203084541666667, 1
1.203084958333333, 0
1.203085791666667, 1
1.203086208333333, 0
1.203087041666667, 1
1.203087458333333, 0
1.203088291666667, 1
1.203088708333333, 0
1.203089541666667, 1
1.203089958333333, 0
1.203090791666667, 1
1.203091625000000, 0
1.203092041666667, 1
1.203092875000000, 0
1.203093291666667, 1
1.203094125000000, 0
1.203094541666667, 1
1.203095375000000, 0
1.203095791666667, 1
1.203096625000000, 0
1.203097041666667, 1
1.203097875000000, 0
1.203098291666667, 1
1.203099125000000, 0
1.203099541666667, 1
1.203100375000000, 0
1.203100791666667, 1
1.203101208333333, 0
1.203102041666667, 1
1.203102458333333, 0
1.203103291666667, 1
1.203103708333333, 0
1.203104541666667, 1
1.203104958333333, 0
1.203105791666667, 1
1.203106208333333, 0
1.203107041666667, 1
1.203107458333333, 0
1.203108291666667, 1
1.203108708333333, 0
1.203109541666667, 1
1.203109958333333, 0
1.203110791666667, 1
1.203111208333334, 0
1.203112041666667, 1
1.203112458333333, 0
1.203113291666667, 1
1.203113708333333, 0
1.203114541666667, 1
1.203114958333333, 0
1.203115791666667, 1
1.203116208333333, 0
1.203117041666667, 1
1.203117458333334, 0
1.203118291666667, 1
1.203118708333333, 0
1.203119541666667, 1
1.203119958333333, 0
1.203120791666667, 1
1.203121625000000, 0
1.203122041666667, 1
1.203122875000000, 0
1.203123291666667, 1
1.203124125000000, 0
1.203124541666667, 1
1.203125375000000, 0
1.203125791666667, 1
1.203126625000000, 0
1.203127041666667, 1
1.203127875000000, 0
1.203128291666667, 1
1.203129125000000, 0
1.203129541666667, 1
1.203130375000000, 0
1.203130791666667, 1
1.203131208333333, 0
1.203132041666667, 1
1.203132458333333, 0
1.203133291666667, 1
1.203133708333333, 0
1.203134541666667, 1
1.203134958333334, 0
1.203135791666667, 1
1.203136208333333, 0
1.203137041666667, 1
1.203137458333333, 0
1.203138291666667, 1
1.203138708333333, 0
1.203139541666667, 1
1.203139958333333, 0
1.203140791666667, 1
1.203141208333333, 0
1.203142041666667, 1
1.203142458333333, 0
1.203143291666667, 1
1.203143708333333, 0
1.203144541666667, 1
1.203144958333333, 0
1.203145791666667, 1
1.203146208333333, 0
1.203147041666667, 1
1.203147458333333, 0
1.203148291666667, 1
1.203148708333333, 0
1.203149541666667, 1
1.203149958333333, 0
1.203150791666667, 1
1.203151625000000, 0
1.203152041666667, 1
1.203152875000000, 0
1.203153291666667, 1
1.203154125000000, 0
1.203154541666667, 1
1.203155375000000, 0
1.203155791666667, 1
1.203156625000000, 0
1.203157041666667, 1
1.203157875000000, 0
1.203158291666667, 1
1.203159125000000, 0
1.203159541666667, 1
1.203160375000000, 0
1.203160791666667, 1
1.203161208333333, 0
1.203162041666667, 1
1.203162458333333, 0
1.203163291666667, 1
1.203163708333333, 0
1.203164541666667, 1
1.203164958333333, 0
1.203165791666667, 1
1.203166208333333, 0
1.203167041666667, 1
1.203167458333333, 0
1.203168291666667, 1
1.203168708333333, 0
1.203169541666667, 1
1.203169958333334, 0
1.203170791666667, 1
1.203171208333333, 0
1.203172041666667, 1
1.203172458333333, 0
1.203173291666667, 1
1.203173708333333, 0
1.203174541666667, 1
1.203174958333333, 0
1.203175791666667, 1
1.203176208333333, 0
1.203177041666667, 1
1.203177458333333, 0
1.203178291666667, 1
1.203178708333333, 0
1.203179541666667, 1
1.203179958333333, 0
1.203180791666667, 1
1.203181625000000, 0
1.203182041666667, 1
1.203182875000000, 0
1.203183291666667, 1
1.203184125000000, 0
1.203184541666667, 1
1.203185375000000, 0
1.203185791666667, 1
1.203186625000000, 0
1.203187041666667, 1
1.203187875000000, 0
1.203188291666667, 1
1.203189125000000, 0
1.203189541666667, 1
1.203190375000000, 0
1.203190791666667, 1
1.203191208333333, 0
1.203192041666667, 1
1.203192458333333, 0
1.203193291666667, 1
1.203193708333334, 0
1.203194541666667, 1
1.203194958333333, 0
1.203195791666667, 1
1.203196208333333, 0
1.203197041666667, 1
1.203197458333333, 0
1.203198291666667, 1
1.203198708333333, 0
1.203199541666667, 1
1.203199958333333, 0
1.203200791666667, 1
1.203201208333333, 0
1.203202041666667, 1
1.203202458333333, 0
1.203203291666667, 1
1.203203708333333, 0
1.203204541666667, 1
1.203204958333333, 0
1.203205791666667, 1
1.203206208333333, 0
1.203207041666667, 1
1.203207458333333, 0
1.203208291666667, 1
1.203208708333333, 0
1.203209541666667, 1
1.203209958333333, 0
1.203210791666667, 1
1.203211625000000, 0
1.203212041666667, 1
1.203212875000000, 0
1.203213291666667, 1
1.203214125000000, 0
1.203214541666667, 1
1.203215375000000, 0
1.203215791666667, 1
1.203216625000000, 0
1.203217041666667, 1
1.203217875000000, 0
1.203218291666667, 1
1.203219125000000, 0
1.203219541666667, 1
1.203220375000000, 0
1.203220791666667, 1
1.203221208333333, 0
1.203222041666667, 1
1.203222458333333, 0
1.203223291666667, 1
1.203223708333333, 0
1.203224541666667, 1
1.203224958333333, 0
1.203225791666667, 1
1.203226208333333, 0
1.203227041666667, 1
1.203227458333333, 0
1.203228291666667, 1
1.203228708333334, 0
1.203229541666667, 1
1.203229958333333, 0
1.203230791666667, 1
1.203231208333333, 0
1.203232041666667, 1
1.203232458333333, 0
1.203233291666667, 1
1.203233708333333, 0
1.203234541666667, 1
1.203234958333333, 0
1.203235791666667, 1
1.203236208333333, 0
1.203237041666667, 1
1.203237458333333, 0
1.203238291666667, 1
1.203238708333333, 0
1.203239541666667, 1
1.203239958333333, 0
1.203240791666667, 1
1.203241625000000, 0
1.203242041666667, 1
1.203242875000000, 0
1.203243291666667, 1
1.203244125000000, 0
1.203244541666667, 1
1.203245375000000, 0
1.203245791666667, 1
1.203246625000000, 0
1.203247041666667, 1
1.203247875000000, 0
1.203248291666667, 1
1.203249125000000, 0
1.203249541666667, 1
1.203250375000000, 0
1.203250791666667, 1
1.203251208333333, 0
1.203252041666667, 1
1.203252458333333, 0
1.203253291666667, 1
1.203253708333333, 0
1.203254541666667, 1
1.203254958333333, 0
1.203255791666667, 1
1.203256208333333, 0
1.203257041666667, 1
1.203257458333333, 0
1.203258291666667, 1
1.203258708333333, 0
1.203259541666667, 1
1.203259958333333, 0
1.203260791666667, 1
1.203261208333333, 0
1.203262041666667, 1
1.203262458333333, 0
1.203263291666667, 1
1.203263708333334, 0
1.203264541666667, 1
1.203264958333333, 0
1.203265791666667, 1
1.203266208333333, 0
1.203267041666667, 1
1.203267458333333, 0
1.203268291666667, 1
1.203268708333333, 0
1.203269541666667, 1
1.203269958333334, 0
1.203270791666667, 1
1.203271625000000, 0
1.203272041666667, 1
1.203272875000000, 0
1.203273291666667, 1
