Time[s], Data[Decimal]
0.710659500000000, 0
0.710660333333333, 1
0.710660750000000, 0
0.710661583333333, 1
0.710662000000000, 0
0.710662833333333, 1
0.710663250000000, 0
0.710664083333333, 1
0.710664500000000, 0
0.710665333333333, 1
0.710665750000000, 0
0.710666583333333, 1
0.710667416666667, 0
0.710667833333333, 1
0.710668666666667, 0
0.710669083333333, 1
0.710669916666667, 0
0.710670333333333, 1
0.710671166666667, 0
0.710671583333333, 1
0.710672416666667, 0
0.710672833333333, 1
0.710673666666667, 0
0.710674083333333, 1
0.710674916666667, 0
0.710675333333333, 1
0.710676166666667, 0
0.710676583333333, 1
0.710677000000000, 0
0.710677833333333, 1
0.710678250000000, 0
0.710679083333333, 1
0.710679500000000, 0
0.710680333333333, 1
0.710680750000000, 0
0.710681583333333, 1
0.710682000000000, 0
0.710682833333333, 1
0.710683250000000, 0
0.710684083333333, 1
0.710684500000000, 0
0.710685333333333, 1
0.710685750000000, 0
0.710686583333333, 1
0.710687000000000, 0
0.710687833333333, 1
0.710688250000000, 0
0.710689083333333, 1
0.710689500000000, 0
0.710690333333333, 1
0.710690750000000, 0
0.710691583333333, 1
0.710692000000000, 0
0.710692833333333, 1
0.710693250000000, 0
0.710694083333333, 1
0.710694500000000, 0
0.710695333333333, 1
0.710695750000000, 0
0.710696583333333, 1
0.710697416666667, 0
0.710697833333333, 1
0.710698666666667, 0
0.710699083333333, 1
0.710699916666667, 0
0.710700333333333, 1
0.710701166666667, 0
0.710701583333333, 1
0.710702416666667, 0
0.710702833333333, 1
0.710703666666667, 0
0.710704083333333, 1
0.710704916666667, 0
0.710705333333333, 1
0.710706166666667, 0
0.710706583333333, 1
0.710707000000000, 0
0.710707833333333, 1
0.710708250000000, 0
0.710709083333333, 1
0.710709500000000, 0
0.710710333333333, 1
0.710710750000000, 0
0.710711583333333, 1
0.710712000000000, 0
0.710712833333333, 1
0.710713250000000, 0
0.710714083333333, 1
0.710714500000000, 0
0.710715333333333, 1
0.710715750000000, 0
0.710716583333333, 1
0.710717000000000, 0
0.710717833333333, 1
0.710718250000000, 0
0.710719083333333, 1
0.710719500000000, 0
0.710720333333333, 1
0.710720750000000, 0
0.710721583333333, 1
0.710722000000000, 0
0.710722833333333, 1
0.710723250000000, 0
0.710724083333333, 1
0.710724500000000, 0
0.710725333333333, 1
0.710725750000000, 0
0.710726583333333, 1
0.710727416666667, 0
0.710727833333333, 1
0.710728666666667, 0
0.710729083333333, 1
0.710729916666667, 0
0.710730333333333, 1
0.710731166666667, 0
0.710731583333333, 1
0.710732416666667, 0
0.710732833333333, 1
0.710733666666667, 0
0.710734083333333, 1
0.710734916666667, 0
0.710735333333333, 1
0.710736166666667, 0
0.710736583333333, 1
0.710737000000000, 0
0.710737833333333, 1
0.710738250000000, 0
0.710739083333333, 1
0.710739500000000, 0
0.710740333333333, 1
0.710740750000000, 0
0.710741583333333, 1
0.710742000000000, 0
0.710742833333333, 1
0.710743250000000, 0
0.710744083333333, 1
0.710744500000000, 0
0.710745333333333, 1
0.710745750000000, 0
0.710746583333333, 1
0.710747000000000, 0
0.710747833333333, 1
0.710748250000000, 0
0.710749083333333, 1
0.710749500000000, 0
0.710750333333333, 1
0.710750750000000, 0
0.710751583333333, 1
0.710752000000000, 0
0.710752833333333, 1
0.710753250000000, 0
0.710754083333333, 1
0.710754500000000, 0
0.710755333333333, 1
0.710755750000000, 0
0.710756583333333, 1
0.710757416666667, 0
0.710757833333333, 1
0.710758666666667, 0
0.710759083333333, 1
0.710759916666667, 0
0.710760333333333, 1
0.710761166666667, 0
0.710761583333333, 1
0.710762416666667, 0
0.710762833333333, 1
0.710763666666667, 0
0.710764083333333, 1
0.710764916666667, 0
0.710765333333333, 1
0.710766166666667, 0
0.710766583333333, 1
0.710767000000000, 0
0.710767833333333, 1
0.710768250000000, 0
0.710769083333333, 1
0.710769500000000, 0
0.710770333333333, 1
0.710770750000000, 0
0.710771583333333, 1
0.710772000000000, 0
0.710772833333333, 1
0.710773250000000, 0
0.710774083333333, 1
0.710774500000000, 0
0.710775333333333, 1
0.710775750000000, 0
0.710776583333333, 1
0.710777000000000, 0
0.710777833333333, 1
0.710778250000000, 0
0.710779083333333, 1
0.710779500000000, 0
0.710780333333333, 1
0.710780750000000, 0
0.710781583333333, 1
0.710782000000000, 0
0.710782833333333, 1
0.710783250000000, 0
0.710784083333333, 1
0.710784500000000, 0
0.710785333333333, 1
0.710785750000000, 0
0.710786583333333, 1
0.710787416666667, 0
0.710787833333333, 1
0.710788666666667, 0
0.710789083333333, 1
0.710789916666667, 0
0.710790333333333, 1
0.710791166666667, 0
0.710791583333333, 1
0.710792416666667, 0
0.710792833333333, 1
0.710793666666667, 0
0.710794083333333, 1
0.710794916666667, 0
0.710795333333333, 1
0.710796166666667, 0
0.710796583333333, 1
0.710797000000000, 0
0.710797833333333, 1
0.710798250000000, 0
0.710799083333333, 1
0.710799500000000, 0
0.710800333333333, 1
0.710800750000000, 0
0.710801583333333, 1
0.710802000000000, 0
0.710802833333333, 1
0.710803250000000, 0
0.710804083333333, 1
0.710804500000000, 0
0.710805333333333, 1
0.710805750000000, 0
0.710806583333333, 1
0.710807000000000, 0
0.710807833333333, 1
0.710808250000000, 0
0.710809083333333, 1
0.710809500000000, 0
0.710810333333333, 1
0.710810750000000, 0
0.710811583333333, 1
0.710812000000000, 0
0.710812833333333, 1
0.710813250000000, 0
0.710814083333333, 1
0.710814500000000, 0
0.710815333333333, 1
0.710815750000000, 0
0.710816583333333, 1
0.710817416666667, 0
0.710817833333333, 1
0.710818666666667, 0
0.710819083333333, 1
0.710819916666667, 0
0.710820333333333, 1
0.710821166666667, 0
0.710821583333333, 1
0.710822416666667, 0
0.710822833333333, 1
0.710823666666667, 0
0.710824083333333, 1
0.710824916666667, 0
0.710825333333333, 1
0.710826166666667, 0
0.710826583333333, 1
0.710827000000000, 0
0.710827833333333, 1
0.710828250000000, 0
0.710829083333333, 1
0.710829500000000, 0
0.710830333333333, 1
0.710830750000000, 0
0.710831583333333, 1
0.710832000000000, 0
0.710832833333333, 1
0.710833250000000, 0
0.710834083333333, 1
0.710834500000000, 0
0.710835333333333, 1
0.710835750000000, 0
0.710836583333333, 1
0.710837000000000, 0
0.710837833333333, 1
0.710838250000000, 0
0.710839083333333, 1
0.710839500000000, 0
0.710840333333333, 1
0.710840750000000, 0
0.710841583333333, 1
0.710842000000000, 0
0.710842833333333, 1
0.710843250000000, 0
0.710844083333333, 1
0.710844500000000, 0
0.710845333333333, 1
0.710845750000000, 0
0.710846583333333, 1
0.710847416666667, 0
0.710847833333333, 1
0.710848666666667, 0
0.710849083333333, 1
0.710849916666667, 0
0.710850333333333, 1
0.710851166666667, 0
0.710851583333333, 1
0.710852416666667, 0
0.710852833333333, 1
0.710853666666667, 0
0.710854083333333, 1
0.710854916666667, 0
0.710855333333333, 1
0.710856166666667, 0
0.710856583333333, 1
0.710857000000000, 0
0.710857833333333, 1
0.710858250000000, 0
0.710859083333333, 1
0.710859500000000, 0
0.710860333333333, 1
0.710860750000000, 0
0.710861583333333, 1
0.710862000000000, 0
0.710862833333333, 1
0.710863250000000, 0
0.710864083333333, 1
0.710864500000000, 0
0.710865333333333, 1
0.710865750000000, 0
0.710866583333333, 1
0.710867000000000, 0
0.710867833333333, 1
0.710868250000000, 0
0.710869083333333, 1
0.710869500000000, 0
0.710870333333333, 1
0.710870750000000, 0
0.710871583333333, 1
0.710872000000000, 0
0.710872833333333, 1
0.710873250000000, 0
0.710874083333333, 1
0.710874500000000, 0
0.710875333333333, 1
0.710875750000000, 0
0.710876583333333, 1
0.710877416666667, 0
0.710877833333333, 1
0.710878666666667, 0
0.710879083333333, 1
0.710879916666667, 0
0.710880333333333, 1
0.710881166666667, 0
0.710881583333333, 1
0.710882416666667, 0
0.710882833333333, 1
0.710883666666667, 0
0.710884083333333, 1
0.710884916666667, 0
0.710885333333333, 1
0.710886166666667, 0
0.710886583333333, 1
0.710887000000000, 0
0.710887833333333, 1
0.710888250000000, 0
0.710889083333333, 1
0.710889500000000, 0
0.710890333333333, 1
0.710890750000000, 0
0.710891583333333, 1
0.710892000000000, 0
0.710892833333333, 1
0.710893250000000, 0
0.710894083333333, 1
0.710894500000000, 0
0.710895333333333, 1
0.710895750000000, 0
0.710896583333333, 1
0.710897000000000, 0
0.710897833333333, 1
0.710898250000000, 0
0.710899083333333, 1
0.710899500000000, 0
0.710900333333333, 1
0.710900750000000, 0
0.710901583333333, 1
0.710902000000000, 0
0.710902833333333, 1
0.710903250000000, 0
0.710904083333333, 1
0.710904500000000, 0
0.710905333333333, 1
0.710905750000000, 0
0.710906583333333, 1
0.710907416666667, 0
0.710907833333333, 1
0.710908666666667, 0
0.710909083333333, 1
0.710909916666667, 0
0.710910333333333, 1
0.710911166666667, 0
0.710911583333333, 1
0.710912416666667, 0
0.710912833333333, 1
0.710913666666667, 0
0.710914083333333, 1
0.710914916666667, 0
0.710915333333333, 1
0.710916166666667, 0
0.710916583333333, 1
0.710917000000000, 0
0.710917833333333, 1
0.710918250000000, 0
0.710919083333333, 1
0.710919500000000, 0
0.710920333333333, 1
0.710920750000000, 0
0.710921583333333, 1
0.710922000000000, 0
0.710922833333333, 1
0.710923250000000, 0
0.710924083333333, 1
0.710924500000000, 0
0.710925333333333, 1
0.710925750000000, 0
0.710926583333333, 1
0.710927000000000, 0
0.710927833333333, 1
0.710928250000000, 0
0.710929083333333, 1
0.710929500000000, 0
0.710930333333333, 1
0.710930750000000, 0
0.710931583333333, 1
0.710932000000000, 0
0.710932833333333, 1
0.710933250000000, 0
0.710934083333333, 1
0.710934500000000, 0
0.710935333333333, 1
0.710935750000000, 0
0.710936583333333, 1
0.710937416666667, 0
0.710937833333333, 1
0.710938666666667, 0
0.710939083333333, 1
0.710939916666667, 0
0.710940333333333, 1
0.710941166666667, 0
0.710941583333333, 1
0.710942416666667, 0
0.710942833333333, 1
0.710943666666667, 0
0.710944083333333, 1
0.710944916666667, 0
0.710945333333333, 1
0.710946166666667, 0
0.710946583333333, 1
0.710947000000000, 0
0.710947833333333, 1
0.710948250000000, 0
0.710949083333333, 1
0.710949500000000, 0
0.710950333333333, 1
0.710950750000000, 0
0.710951583333333, 1
0.710952000000000, 0
0.710952833333333, 1
0.710953250000000, 0
0.710954083333333, 1
0.710954500000000, 0
0.710955333333333, 1
0.710955750000000, 0
0.710956583333333, 1
0.710957000000000, 0
0.710957833333333, 1
0.710958250000000, 0
0.710959083333333, 1
0.710959500000000, 0
0.710960333333333, 1
0.710960750000000, 0
0.710961583333333, 1
0.710962000000000, 0
0.710962833333333, 1
0.710963250000000, 0
0.710964083333333, 1
0.710964500000000, 0
0.710965333333333, 1
0.710965750000000, 0
0.710966583333333, 1
0.710967416666667, 0
0.710967833333333, 1
0.710968666666667, 0
0.710969083333333, 1
0.710969916666667, 0
0.710970333333333, 1
0.710971166666667, 0
0.710971583333333, 1
0.710972416666667, 0
0.710972833333333, 1
0.710973666666667, 0
0.710974083333333, 1
0.710974916666667, 0
0.710975333333333, 1
0.710976166666667, 0
0.710976583333333, 1
0.710977000000000, 0
0.710977833333333, 1
0.710978250000000, 0
0.710979083333333, 1
0.710979500000000, 0
0.710980333333333, 1
0.710980750000000, 0
0.710981583333333, 1
0.710982000000000, 0
0.710982833333333, 1
0.710983250000000, 0
0.710984083333333, 1
0.710984500000000, 0
0.710985333333333, 1
0.710985750000000, 0
0.710986583333333, 1
0.710987000000000, 0
0.710987833333333, 1
0.710988250000000, 0
0.710989083333333, 1
0.710989500000000, 0
0.710990333333333, 1
0.710990750000000, 0
0.710991583333333, 1
0.710992000000000, 0
0.710992833333333, 1
0.710993250000000, 0
0.710994083333333, 1
0.710994500000000, 0
0.710995333333333, 1
0.710995750000000, 0
0.710996583333333, 1
0.710997416666667, 0
0.710997833333333, 1
0.710998666666667, 0
0.710999083333333, 1
0.710999916666667, 0
0.711000333333333, 1
0.711001166666667, 0
0.711001583333333, 1
0.711002416666667, 0
0.711002833333333, 1
0.711003666666667, 0
0.711004083333333, 1
0.711004916666667, 0
0.711005333333333, 1
0.711006166666667, 0
0.711006583333333, 1
0.711007000000000, 0
0.711007833333333, 1
0.711008250000000, 0
0.711009083333333, 1
0.711009500000000, 0
0.711010333333333, 1
0.711010750000000, 0
0.711011583333333, 1
0.711012000000000, 0
0.711012833333333, 1
0.711013250000000, 0
0.711014083333333, 1
0.711014500000000, 0
0.711015333333333, 1
0.711015750000000, 0
0.711016583333333, 1
0.711017000000000, 0
0.711017833333333, 1
0.711018250000000, 0
0.711019083333333, 1
0.711019500000000, 0
0.711020333333333, 1
0.711020750000000, 0
0.711021583333333, 1
0.711022000000000, 0
0.711022833333333, 1
0.711023250000000, 0
0.711024083333333, 1
0.711024500000000, 0
0.711025333333333, 1
0.711025750000000, 0
0.711026583333333, 1
0.711027416666667, 0
0.711027833333333, 1
0.711028666666667, 0
0.711029083333333, 1
0.711029916666667, 0
0.711030333333333, 1
0.711031166666667, 0
0.711031583333333, 1
0.711032416666667, 0
0.711032833333333, 1
0.711033666666667, 0
0.711034083333333, 1
0.711034916666667, 0
0.711035333333333, 1
0.711036166666667, 0
0.711036583333333, 1
0.711037000000000, 0
0.711037833333333, 1
0.711038250000000, 0
0.711039083333333, 1
0.711039500000000, 0
0.711040333333333, 1
0.711040750000000, 0
0.711041583333333, 1
0.711042000000000, 0
0.711042833333333, 1
0.711043250000000, 0
0.711044083333333, 1
0.711044500000000, 0
0.711045333333333, 1
0.711045750000000, 0
0.711046583333333, 1
0.711047000000000, 0
0.711047833333333, 1
0.711048250000000, 0
0.711049083333333, 1
0.711049500000000, 0
0.711050333333333, 1
0.711050750000000, 0
0.711051583333333, 1
0.711052000000000, 0
0.711052833333333, 1
0.711053250000000, 0
0.711054083333333, 1
0.711054500000000, 0
0.711055333333333, 1
0.711055750000000, 0
0.711056583333333, 1
0.711057416666667, 0
0.711057833333333, 1
0.711058666666667, 0
0.711059083333333, 1
0.711059916666667, 0
0.711060333333333, 1
0.711061166666667, 0
0.711061583333333, 1
0.711062416666667, 0
0.711062833333333, 1
0.711063666666667, 0
0.711064083333333, 1
0.711064916666667, 0
0.711065333333333, 1
0.711066166666667, 0
0.711066583333333, 1
0.711067000000000, 0
0.711067833333333, 1
0.711068250000000, 0
0.711069083333333, 1
0.711069500000000, 0
0.711070333333333, 1
0.711070750000000, 0
0.711071583333333, 1
0.711072000000000, 0
0.711072833333333, 1
0.711073250000000, 0
0.711074083333333, 1
0.711074500000000, 0
0.711075333333333, 1
0.711075750000000, 0
0.711076583333333, 1
0.711077000000000, 0
0.711077833333333, 1
0.711078250000000, 0
0.711079083333333, 1
0.711079500000000, 0
0.711080333333333, 1
0.711080750000000, 0
0.711081583333333, 1
0.711082000000000, 0
0.711082833333333, 1
0.711083250000000, 0
0.711084083333333, 1
0.711084500000000, 0
0.711085333333333, 1
0.711085750000000, 0
0.711086583333333, 1
0.711087416666667, 0
0.711087833333333, 1
0.711088666666667, 0
0.711089083333333, 1
0.711089916666667, 0
0.711090333333333, 1
0.711091166666667, 0
0.711091583333333, 1
0.711092416666667, 0
0.711092833333333, 1
0.711093666666667, 0
0.711094083333333, 1
0.711094916666667, 0
0.711095333333333, 1
0.711096166666667, 0
0.711096583333333, 1
0.711097000000000, 0
0.711097833333333, 1
0.711098250000000, 0
0.711099083333333, 1
0.711099500000000, 0
0.711100333333333, 1
0.711100750000000, 0
0.711101583333333, 1
0.711102000000000, 0
0.711102833333333, 1
0.711103250000000, 0
0.711104083333333, 1
0.711104500000000, 0
0.711105333333333, 1
0.711105750000000, 0
0.711106583333333, 1
0.711107000000000, 0
0.711107833333333, 1
0.711108250000000, 0
0.711109083333333, 1
0.711109500000000, 0
0.711110333333333, 1
0.711110750000000, 0
0.711111583333333, 1
0.711112000000000, 0
0.711112833333333, 1
0.711113250000000, 0
0.711114083333333, 1
0.711114500000000, 0
0.711115333333333, 1
0.711115750000000, 0
0.711116583333333, 1
0.711117416666667, 0
0.711117833333333, 1
0.711118666666667, 0
0.711119083333333, 1
0.711119916666667, 0
0.711120333333333, 1
0.711121166666667, 0
0.711121583333333, 1
0.711122416666667, 0
0.711122833333333, 1
0.711123666666667, 0
0.711124083333333, 1
0.711124916666667, 0
0.711125333333333, 1
0.711126208333333, 0
0.711126583333333, 1
0.711127000000000, 0
0.711127833333333, 1
0.711128250000000, 0
0.711129083333333, 1
0.711129500000000, 0
0.711130333333333, 1
0.711130791666667, 0
0.711131583333333, 1
0.711132000000000, 0
0.711132833333333, 1
0.711133291666667, 0
0.711134083333333, 1
0.711134541666667, 0
0.711135333333333, 1
0.711135791666667, 0
0.711136583333333, 1
0.711137041666667, 0
0.711137833333333, 1
0.711138291666667, 0
0.711139125000000, 1
0.711139541666667, 0
0.711140333333333, 1
0.711140791666667, 0
0.711141583333333, 1
0.711142041666667, 0
0.711142833333333, 1
0.711143291666667, 0
0.711144083333333, 1
0.711144541666667, 0
0.711145375000000, 1
0.711145791666667, 0
0.711146625000000, 1
0.711147458333333, 0
0.711147875000000, 1
0.711148708333333, 0
0.711149125000000, 1
0.711149958333333, 0
0.711150375000000, 1
0.711151208333333, 0
0.711151625000000, 1
0.711152458333333, 0
0.711152875000000, 1
0.711153708333333, 0
0.711154125000000, 1
0.711154958333333, 0
0.711155375000000, 1
0.711156208333333, 0
0.711156625000000, 1
0.711157041666667, 0
0.711157875000000, 1
0.711158291666667, 0
0.711159125000000, 1
0.711159541666667, 0
0.711160375000000, 1
0.711160791666667, 0
0.711161625000000, 1
0.711162041666667, 0
0.711162875000000, 1
0.711163291666667, 0
0.711164125000000, 1
0.711164541666667, 0
0.711165375000000, 1
0.711165791666667, 0
0.711166625000000, 1
0.711167041666667, 0
0.711167875000000, 1
0.711168291666667, 0
0.711169125000000, 1
0.711169541666667, 0
0.711170375000000, 1
0.711170791666667, 0
0.711171625000000, 1
0.711172041666667, 0
0.711172875000000, 1
0.711173291666667, 0
0.711174125000000, 1
0.711174541666667, 0
0.711175375000000, 1
0.711175791666667, 0
0.711176625000000, 1
0.711177458333333, 0
0.711177875000000, 1
0.711178708333333, 0
0.711179125000000, 1
0.711179958333333, 0
0.711180375000000, 1
0.711181208333333, 0
0.711181625000000, 1
0.711182458333333, 0
0.711182875000000, 1
0.711183708333333, 0
0.711184125000000, 1
0.711184958333333, 0
0.711185375000000, 1
0.711186208333333, 0
0.711186625000000, 1
0.711187041666667, 0
0.711187875000000, 1
0.711188291666667, 0
0.711189125000000, 1
0.711189541666667, 0
0.711190375000000, 1
0.711190791666667, 0
0.711191625000000, 1
0.711192041666667, 0
0.711192875000000, 1
0.711193291666667, 0
0.711194125000000, 1
0.711194541666667, 0
0.711195375000000, 1
0.711195791666667, 0
0.711196625000000, 1
0.711197041666667, 0
0.711197875000000, 1
0.711198291666667, 0
0.711199125000000, 1
0.711199541666667, 0
0.711200375000000, 1
0.711200791666667, 0
0.711201625000000, 1
0.711202041666667, 0
0.711202875000000, 1
0.711203291666667, 0
0.711204125000000, 1
0.711204541666667, 0
0.711205375000000, 1
0.711205791666667, 0
0.711206625000000, 1
0.711207458333333, 0
0.711207875000000, 1
0.711208708333333, 0
0.711209125000000, 1
