Time[s], Data[Decimal]
0.031724541666667, 0
0.031725375000000, 1
0.031725791666667, 0
0.031726625000000, 1
0.031727041666667, 0
0.031727875000000, 1
0.031728291666667, 0
0.031729125000000, 1
0.031729958333333, 0
0.031730375000000, 1
0.031731208333333, 0
0.031731625000000, 1
0.031732458333333, 0
0.031732875000000, 1
0.031733708333333, 0
0.031734125000000, 1
0.031734958333333, 0
0.031735375000000, 1
0.031736208333333, 0
0.031736625000000, 1
0.031737458333333, 0
0.031737875000000, 1
0.031738708333333, 0
0.031739125000000, 1
0.031739541666667, 0
0.031740375000000, 1
0.031740791666667, 0
0.031741625000000, 1
0.031742041666667, 0
0.031742875000000, 1
0.031743291666667, 0
0.031744125000000, 1
0.031744541666667, 0
0.031745375000000, 1
0.031745791666667, 0
0.031746625000000, 1
0.031747041666667, 0
0.031747875000000, 1
0.031748291666667, 0
0.031749125000000, 1
0.031749541666667, 0
0.031750375000000, 1
0.031750791666667, 0
0.031751625000000, 1
0.031752041666667, 0
0.031752875000000, 1
0.031753291666667, 0
0.031754125000000, 1
0.031754541666667, 0
0.031755375000000, 1
0.031755791666667, 0
0.031756625000000, 1
0.031757041666667, 0
0.031757875000000, 1
0.031758291666667, 0
0.031759125000000, 1
0.031759958333333, 0
0.031760375000000, 1
0.031761208333333, 0
0.031761625000000, 1
0.031762458333333, 0
0.031762875000000, 1
0.031763708333333, 0
0.031764125000000, 1
0.031764958333333, 0
0.031765375000000, 1
0.031766208333333, 0
0.031766625000000, 1
0.031767458333333, 0
0.031767875000000, 1
0.031768708333333, 0
0.031769125000000, 1
0.031769541666667, 0
0.031770375000000, 1
0.031770791666667, 0
0.031771625000000, 1
0.031772041666667, 0
0.031772875000000, 1
0.031773291666667, 0
0.031774125000000, 1
0.031774541666667, 0
0.031775375000000, 1
0.031775791666667, 0
0.031776625000000, 1
0.031777041666667, 0
0.031777875000000, 1
0.031778291666667, 0
0.031779125000000, 1
0.031779541666667, 0
0.031780375000000, 1
0.031780791666667, 0
0.031781625000000, 1
0.031782041666667, 0
0.031782875000000, 1
0.031783291666667, 0
0.031784125000000, 1
0.031784541666667, 0
0.031785375000000, 1
0.031785791666667, 0
0.031786625000000, 1
0.031787041666667, 0
0.031787875000000, 1
0.031788291666667, 0
0.031789125000000, 1
0.031789958333333, 0
0.031790375000000, 1
0.031791208333333, 0
0.031791625000000, 1
0.031792458333333, 0
0.031792875000000, 1
0.031793708333333, 0
0.031794125000000, 1
0.031794958333333, 0
0.031795375000000, 1
0.031796208333333, 0
0.031796625000000, 1
0.031797458333333, 0
0.031797875000000, 1
0.031798708333333, 0
0.031799125000000, 1
0.031799541666667, 0
0.031800375000000, 1
0.031800791666667, 0
0.031801625000000, 1
0.031802041666667, 0
0.031802875000000, 1
0.031803291666667, 0
0.031804125000000, 1
0.031804541666667, 0
0.031805375000000, 1
0.031805791666667, 0
0.031806625000000, 1
0.031807041666667, 0
0.031807875000000, 1
0.031808291666667, 0
0.031809125000000, 1
0.031809541666667, 0
0.031810375000000, 1
0.031810791666667, 0
0.031811625000000, 1
0.031812041666667, 0
0.031812875000000, 1
0.031813291666667, 0
0.031814125000000, 1
0.031814541666667, 0
0.031815375000000, 1
0.031815791666667, 0
0.031816625000000, 1
0.031817041666667, 0
0.031817875000000, 1
0.031818291666667, 0
0.031819125000000, 1
0.031819958333333, 0
0.031820375000000, 1
0.031821208333333, 0
0.031821625000000, 1
0.031822458333333, 0
0.031822875000000, 1
0.031823708333333, 0
0.031824125000000, 1
0.031824958333333, 0
0.031825375000000, 1
0.031826208333333, 0
0.031826625000000, 1
0.031827458333333, 0
0.031827875000000, 1
0.031828708333333, 0
0.031829125000000, 1
0.031829541666667, 0
0.031830375000000, 1
0.031830791666667, 0
0.031831625000000, 1
0.031832041666667, 0
0.031832875000000, 1
0.031833291666667, 0
0.031834125000000, 1
0.031834541666667, 0
0.031835375000000, 1
0.031835791666667, 0
0.031836625000000, 1
0.031837041666667, 0
0.031837875000000, 1
0.031838291666667, 0
0.031839125000000, 1
0.031839541666667, 0
0.031840375000000, 1
0.031840791666667, 0
0.031841625000000, 1
0.031842041666667, 0
0.031842875000000, 1
0.031843291666667, 0
0.031844125000000, 1
0.031844541666667, 0
0.031845375000000, 1
0.031845791666667, 0
0.031846625000000, 1
0.031847041666667, 0
0.031847875000000, 1
0.031848291666667, 0
0.031849125000000, 1
0.031849958333333, 0
0.031850375000000, 1
0.031851208333333, 0
0.031851625000000, 1
0.031852458333333, 0
0.031852875000000, 1
0.031853708333333, 0
0.031854125000000, 1
0.031854958333333, 0
0.031855375000000, 1
0.031856208333333, 0
0.031856625000000, 1
0.031857458333333, 0
0.031857875000000, 1
0.031858708333333, 0
0.031859125000000, 1
0.031859541666667, 0
0.031860375000000, 1
0.031860791666667, 0
0.031861625000000, 1
0.031862041666667, 0
0.031862875000000, 1
0.031863291666667, 0
0.031864125000000, 1
0.031864541666667, 0
0.031865375000000, 1
0.031865791666667, 0
0.031866625000000, 1
0.031867041666667, 0
0.031867875000000, 1
0.031868291666667, 0
0.031869125000000, 1
0.031869541666667, 0
0.031870375000000, 1
0.031870791666667, 0
0.031871625000000, 1
0.031872041666667, 0
0.031872875000000, 1
0.031873291666667, 0
0.031874125000000, 1
0.031874541666667, 0
0.031875375000000, 1
0.031875791666667, 0
0.031876625000000, 1
0.031877041666667, 0
0.031877875000000, 1
0.031878291666667, 0
0.031879125000000, 1
0.031879958333333, 0
0.031880375000000, 1
0.031881208333333, 0
0.031881625000000, 1
0.031882458333333, 0
0.031882875000000, 1
0.031883708333333, 0
0.031884125000000, 1
0.031884958333333, 0
0.031885375000000, 1
0.031886208333333, 0
0.031886625000000, 1
0.031887458333333, 0
0.031887875000000, 1
0.031888708333333, 0
0.031889125000000, 1
0.031889541666667, 0
0.031890375000000, 1
0.031890791666667, 0
0.031891625000000, 1
0.031892041666667, 0
0.031892875000000, 1
0.031893291666667, 0
0.031894125000000, 1
0.031894541666667, 0
0.031895375000000, 1
0.031895791666667, 0
0.031896625000000, 1
0.031897041666667, 0
0.031897875000000, 1
0.031898291666667, 0
0.031899125000000, 1
0.031899541666667, 0
0.031900375000000, 1
0.031900791666667, 0
0.031901625000000, 1
0.031902041666667, 0
0.031902875000000, 1
0.031903291666667, 0
0.031904125000000, 1
0.031904541666667, 0
0.031905375000000, 1
0.031905791666667, 0
0.031906625000000, 1
0.031907041666667, 0
0.031907875000000, 1
0.031908291666667, 0
0.031909125000000, 1
0.031909958333333, 0
0.031910375000000, 1
0.031911208333333, 0
0.031911625000000, 1
0.031912458333333, 0
0.031912875000000, 1
0.031913708333333, 0
0.031914125000000, 1
0.031914958333333, 0
0.031915375000000, 1
0.031916208333333, 0
0.031916625000000, 1
0.031917458333333, 0
0.031917875000000, 1
0.031918708333333, 0
0.031919125000000, 1
0.031919541666667, 0
0.031920375000000, 1
0.031920791666667, 0
0.031921625000000, 1
0.031922041666667, 0
0.031922875000000, 1
0.031923291666667, 0
0.031924125000000, 1
0.031924541666667, 0
0.031925375000000, 1
0.031925791666667, 0
0.031926625000000, 1
0.031927041666667, 0
0.031927875000000, 1
0.031928291666667, 0
0.031929125000000, 1
0.031929541666667, 0
0.031930375000000, 1
0.031930791666667, 0
0.031931625000000, 1
0.031932041666667, 0
0.031932875000000, 1
0.031933291666667, 0
0.031934125000000, 1
0.031934541666667, 0
0.031935375000000, 1
0.031935791666667, 0
0.031936625000000, 1
0.031937041666667, 0
0.031937875000000, 1
0.031938291666667, 0
0.031939125000000, 1
0.031939958333333, 0
0.031940375000000, 1
0.031941208333333, 0
0.031941625000000, 1
0.031942458333333, 0
0.031942875000000, 1
0.031943708333333, 0
0.031944125000000, 1
0.031944958333333, 0
0.031945375000000, 1
0.031946208333333, 0
0.031946625000000, 1
0.031947458333333, 0
0.031947875000000, 1
0.031948708333333, 0
0.031949125000000, 1
0.031949541666667, 0
0.031950375000000, 1
0.031950791666667, 0
0.031951625000000, 1
0.031952041666667, 0
0.031952875000000, 1
0.031953291666667, 0
0.031954125000000, 1
0.031954541666667, 0
0.031955375000000, 1
0.031955791666667, 0
0.031956625000000, 1
0.031957041666667, 0
0.031957875000000, 1
0.031958291666667, 0
0.031959125000000, 1
0.031959541666667, 0
0.031960375000000, 1
0.031960791666667, 0
0.031961625000000, 1
0.031962041666667, 0
0.031962875000000, 1
0.031963291666667, 0
0.031964125000000, 1
0.031964541666667, 0
0.031965375000000, 1
0.031965791666667, 0
0.031966625000000, 1
0.031967041666667, 0
0.031967875000000, 1
0.031968291666667, 0
0.031969125000000, 1
0.031969958333333, 0
0.031970375000000, 1
0.031971208333333, 0
0.031971625000000, 1
0.031972458333333, 0
0.031972875000000, 1
0.031973708333333, 0
0.031974125000000, 1
0.031974958333333, 0
0.031975375000000, 1
0.031976208333333, 0
0.031976625000000, 1
0.031977458333333, 0
0.031977875000000, 1
0.031978708333333, 0
0.031979125000000, 1
0.031979541666667, 0
0.031980375000000, 1
0.031980791666667, 0
0.031981625000000, 1
0.031982041666667, 0
0.031982875000000, 1
0.031983291666667, 0
0.031984125000000, 1
0.031984541666667, 0
0.031985375000000, 1
0.031985791666667, 0
0.031986625000000, 1
0.031987041666667, 0
0.031987875000000, 1
0.031988291666667, 0
0.031989125000000, 1
0.031989541666667, 0
0.031990375000000, 1
0.031990791666667, 0
0.031991625000000, 1
0.031992041666667, 0
0.031992875000000, 1
0.031993291666667, 0
0.031994125000000, 1
0.031994541666667, 0
0.031995375000000, 1
0.031995791666667, 0
0.031996625000000, 1
0.031997041666667, 0
0.031997875000000, 1
0.031998291666667, 0
0.031999125000000, 1
0.031999958333333, 0
0.032000375000000, 1
0.032001208333333, 0
0.032001625000000, 1
0.032002458333333, 0
0.032002875000000, 1
0.032003708333333, 0
0.032004125000000, 1
0.032004958333333, 0
0.032005375000000, 1
0.032006208333333, 0
0.032006625000000, 1
0.032007458333333, 0
0.032007875000000, 1
0.032008708333333, 0
0.032009125000000, 1
0.032009541666667, 0
0.032010375000000, 1
0.032010791666667, 0
0.032011625000000, 1
0.032012041666667, 0
0.032012875000000, 1
0.032013291666667, 0
0.032014125000000, 1
0.032014541666667, 0
0.032015375000000, 1
0.032015791666667, 0
0.032016625000000, 1
0.032017041666667, 0
0.032017875000000, 1
0.032018291666667, 0
0.032019125000000, 1
0.032019541666667, 0
0.032020375000000, 1
0.032020791666667, 0
0.032021625000000, 1
0.032022041666667, 0
0.032022875000000, 1
0.032023291666667, 0
0.032024125000000, 1
0.032024541666667, 0
0.032025375000000, 1
0.032025791666667, 0
0.032026625000000, 1
0.032027041666667, 0
0.032027875000000, 1
0.032028291666667, 0
0.032029125000000, 1
0.032029958333333, 0
0.032030375000000, 1
0.032031208333333, 0
0.032031625000000, 1
0.032032458333333, 0
0.032032875000000, 1
0.032033708333333, 0
0.032034125000000, 1
0.032034958333333, 0
0.032035375000000, 1
0.032036208333333, 0
0.032036625000000, 1
0.032037458333333, 0
0.032037875000000, 1
0.032038708333333, 0
0.032039125000000, 1
0.032039541666667, 0
0.032040375000000, 1
0.032040791666667, 0
0.032041625000000, 1
0.032042041666667, 0
0.032042875000000, 1
0.032043291666667, 0
0.032044125000000, 1
0.032044541666667, 0
0.032045375000000, 1
0.032045791666667, 0
0.032046625000000, 1
0.032047041666667, 0
0.032047875000000, 1
0.032048291666667, 0
0.032049125000000, 1
0.032049541666667, 0
0.032050375000000, 1
0.032050791666667, 0
0.032051625000000, 1
0.032052041666667, 0
0.032052875000000, 1
0.032053291666667, 0
0.032054125000000, 1
0.032054541666667, 0
0.032055375000000, 1
0.032055791666667, 0
0.032056625000000, 1
0.032057041666667, 0
0.032057875000000, 1
0.032058291666667, 0
0.032059125000000, 1
0.032059958333333, 0
0.032060375000000, 1
0.032061208333333, 0
0.032061625000000, 1
0.032062458333333, 0
0.032062875000000, 1
0.032063708333333, 0
0.032064125000000, 1
0.032064958333333, 0
0.032065375000000, 1
0.032066208333333, 0
0.032066625000000, 1
0.032067458333333, 0
0.032067875000000, 1
0.032068708333333, 0
0.032069125000000, 1
0.032069541666667, 0
0.032070375000000, 1
0.032070791666667, 0
0.032071625000000, 1
0.032072041666667, 0
0.032072875000000, 1
0.032073291666667, 0
0.032074125000000, 1
0.032074541666667, 0
0.032075375000000, 1
0.032075791666667, 0
0.032076625000000, 1
0.032077041666667, 0
0.032077875000000, 1
0.032078291666667, 0
0.032079125000000, 1
0.032079541666667, 0
0.032080375000000, 1
0.032080791666667, 0
0.032081625000000, 1
0.032082041666667, 0
0.032082875000000, 1
0.032083291666667, 0
0.032084125000000, 1
0.032084541666667, 0
0.032085375000000, 1
0.032085791666667, 0
0.032086625000000, 1
0.032087041666667, 0
0.032087875000000, 1
0.032088291666667, 0
0.032089125000000, 1
0.032089958333333, 0
0.032090375000000, 1
0.032091208333333, 0
0.032091625000000, 1
0.032092458333333, 0
0.032092875000000, 1
0.032093708333333, 0
0.032094125000000, 1
0.032094958333333, 0
0.032095375000000, 1
0.032096208333333, 0
0.032096625000000, 1
0.032097458333333, 0
0.032097875000000, 1
0.032098708333333, 0
0.032099125000000, 1
0.032099541666667, 0
0.032100375000000, 1
0.032100791666667, 0
0.032101625000000, 1
0.032102041666667, 0
0.032102875000000, 1
0.032103291666667, 0
0.032104125000000, 1
0.032104541666667, 0
0.032105375000000, 1
0.032105791666667, 0
0.032106625000000, 1
0.032107041666667, 0
0.032107875000000, 1
0.032108291666667, 0
0.032109125000000, 1
0.032109541666667, 0
0.032110375000000, 1
0.032110791666667, 0
0.032111625000000, 1
0.032112041666667, 0
0.032112875000000, 1
0.032113291666667, 0
0.032114125000000, 1
0.032114541666667, 0
0.032115375000000, 1
0.032115791666667, 0
0.032116625000000, 1
0.032117041666667, 0
0.032117875000000, 1
0.032118291666667, 0
0.032119125000000, 1
0.032119958333333, 0
0.032120375000000, 1
0.032121208333333, 0
0.032121625000000, 1
0.032122458333333, 0
0.032122875000000, 1
0.032123708333333, 0
0.032124125000000, 1
0.032124958333333, 0
0.032125375000000, 1
0.032126208333333, 0
0.032126625000000, 1
0.032127458333333, 0
0.032127875000000, 1
0.032128708333333, 0
0.032129125000000, 1
0.032129541666667, 0
0.032130375000000, 1
0.032130791666667, 0
0.032131625000000, 1
0.032132041666667, 0
0.032132875000000, 1
0.032133291666667, 0
0.032134125000000, 1
0.032134541666667, 0
0.032135375000000, 1
0.032135791666667, 0
0.032136625000000, 1
0.032137041666667, 0
0.032137875000000, 1
0.032138291666667, 0
0.032139125000000, 1
0.032139541666667, 0
0.032140375000000, 1
0.032140791666667, 0
0.032141625000000, 1
0.032142041666667, 0
0.032142875000000, 1
0.032143291666667, 0
0.032144125000000, 1
0.032144541666667, 0
0.032145375000000, 1
0.032145791666667, 0
0.032146625000000, 1
0.032147041666667, 0
0.032147875000000, 1
0.032148291666667, 0
0.032149125000000, 1
0.032149958333333, 0
0.032150375000000, 1
0.032151208333333, 0
0.032151625000000, 1
0.032152458333333, 0
0.032152875000000, 1
0.032153708333333, 0
0.032154125000000, 1
0.032154958333333, 0
0.032155375000000, 1
0.032156208333333, 0
0.032156625000000, 1
0.032157458333333, 0
0.032157875000000, 1
0.032158708333333, 0
0.032159125000000, 1
0.032159541666667, 0
0.032160375000000, 1
0.032160791666667, 0
0.032161625000000, 1
0.032162041666667, 0
0.032162875000000, 1
0.032163291666667, 0
0.032164125000000, 1
0.032164541666667, 0
0.032165375000000, 1
0.032165791666667, 0
0.032166625000000, 1
0.032167041666667, 0
0.032167875000000, 1
0.032168291666667, 0
0.032169125000000, 1
0.032169541666667, 0
0.032170375000000, 1
0.032170791666667, 0
0.032171625000000, 1
0.032172041666667, 0
0.032172875000000, 1
0.032173291666667, 0
0.032174125000000, 1
0.032174541666667, 0
0.032175375000000, 1
0.032175791666667, 0
0.032176625000000, 1
0.032177041666667, 0
0.032177875000000, 1
0.032178291666667, 0
0.032179125000000, 1
0.032179958333333, 0
0.032180375000000, 1
0.032181208333333, 0
0.032181625000000, 1
0.032182458333333, 0
0.032182875000000, 1
0.032183708333333, 0
0.032184125000000, 1
0.032184958333333, 0
0.032185375000000, 1
0.032186208333333, 0
0.032186625000000, 1
0.032187458333333, 0
0.032187875000000, 1
0.032188708333333, 0
0.032189125000000, 1
0.032189541666667, 0
0.032190375000000, 1
0.032190791666667, 0
0.032191625000000, 1
0.032192041666667, 0
0.032192875000000, 1
0.032193291666667, 0
0.032194125000000, 1
0.032194541666667, 0
0.032195375000000, 1
0.032195791666667, 0
0.032196625000000, 1
0.032197041666667, 0
0.032197875000000, 1
0.032198291666667, 0
0.032199125000000, 1
0.032199541666667, 0
0.032200375000000, 1
0.032200791666667, 0
0.032201625000000, 1
0.032202041666667, 0
0.032202875000000, 1
0.032203291666667, 0
0.032204125000000, 1
0.032204541666667, 0
0.032205375000000, 1
0.032205791666667, 0
0.032206625000000, 1
0.032207041666667, 0
0.032207875000000, 1
0.032208291666667, 0
0.032209125000000, 1
0.032209958333333, 0
0.032210375000000, 1
0.032211208333333, 0
0.032211625000000, 1
0.032212458333333, 0
0.032212875000000, 1
0.032213708333333, 0
0.032214125000000, 1
0.032214958333333, 0
0.032215375000000, 1
0.032216208333333, 0
0.032216625000000, 1
0.032217458333333, 0
0.032217875000000, 1
0.032218708333333, 0
0.032219125000000, 1
0.032219541666667, 0
0.032220375000000, 1
0.032220791666667, 0
0.032221625000000, 1
0.032222083333333, 0
0.032222875000000, 1
0.032223333333333, 0
0.032224166666667, 1
0.032224583333333, 0
0.032225416666667, 1
0.032225833333333, 0
0.032226625000000, 1
0.032227083333333, 0
0.032227916666667, 1
0.032228333333333, 0
0.032229166666667, 1
0.032229583333333, 0
0.032230416666667, 1
0.032230833333333, 0
0.032231666666667, 1
0.032232083333333, 0
0.032232916666667, 1
0.032233333333333, 0
0.032234166666667, 1
0.032234583333333, 0
0.032235416666667, 1
0.032235833333333, 0
0.032236666666667, 1
0.032237083333333, 0
0.032237916666667, 1
0.032238333333333, 0
0.032239166666667, 1
0.032240000000000, 0
0.032240375000000, 1
0.032241250000000, 0
0.032241625000000, 1
0.032242500000000, 0
0.032242875000000, 1
0.032243708333333, 0
0.032244125000000, 1
0.032244958333333, 0
0.032245375000000, 1
0.032246208333333, 0
0.032246625000000, 1
0.032247458333333, 0
0.032247875000000, 1
0.032248750000000, 0
0.032249166666667, 1
0.032249583333333, 0
0.032250416666667, 1
0.032250833333333, 0
0.032251666666667, 1
0.032252083333333, 0
0.032252916666667, 1
0.032253333333333, 0
0.032254166666667, 1
0.032254583333333, 0
0.032255416666667, 1
0.032255833333333, 0
0.032256666666667, 1
0.032257083333333, 0
0.032257916666667, 1
0.032258333333333, 0
0.032259166666667, 1
0.032259583333333, 0
0.032260416666667, 1
0.032260833333333, 0
0.032261666666667, 1
0.032262083333333, 0
0.032262916666667, 1
0.032263333333333, 0
0.032264166666667, 1
0.032264583333333, 0
0.032265416666667, 1
0.032265833333333, 0
0.032266666666667, 1
0.032267083333333, 0
0.032267916666667, 1
0.032268333333333, 0
0.032269166666667, 1
0.032270000000000, 0
0.032270416666667, 1
0.032271250000000, 0
0.032271666666667, 1
0.032272500000000, 0
0.032272916666667, 1
0.032273750000000, 0
0.032274166666667, 1
0.032275000000000, 0
0.032275416666667, 1
0.032276250000000, 0
0.032276666666667, 1
0.032277500000000, 0
0.032277916666667, 1
0.032278750000000, 0
0.032279166666667, 1
0.032279583333333, 0
0.032280416666667, 1
0.032280833333333, 0
0.032281666666667, 1
0.032282083333333, 0
0.032282916666667, 1
0.032283333333333, 0
0.032284166666667, 1
0.032284583333333, 0
0.032285416666667, 1
0.032285833333333, 0
0.032286666666667, 1
0.032287083333333, 0
0.032287916666667, 1
0.032288333333333, 0
0.032289166666667, 1
0.032289583333333, 0
0.032290416666667, 1
0.032290833333333, 0
0.032291666666667, 1
0.032292083333333, 0
0.032292916666667, 1
0.032293333333333, 0
0.032294166666667, 1
0.032294583333333, 0
0.032295416666667, 1
0.032295833333333, 0
0.032296666666667, 1
0.032297083333333, 0
0.032297916666667, 1
0.032298333333333, 0
0.032299166666667, 1
0.032300000000000, 0
0.032300416666667, 1
0.032301250000000, 0
0.032301666666667, 1
