Time[s], Data[Decimal]
0.3977283333,0
0.3977291667,1
0.3977295833,0
0.3977304167,1
0.3977308333,0
0.3977316667,1
0.3977320833,0
0.3977329167,1
0.3977333333,0
0.3977341667,1
0.3977345833,0
0.3977354167,1
0.3977358333,0
0.3977366667,1
0.3977370833,0
0.3977379167,1
0.3977383333,0
0.3977391667,1
0.3977395833,0
0.3977404167,1
0.3977408333,0
0.3977416667,1
0.3977420833,0
0.3977429167,1
0.3977433333,0
0.3977441667,1
0.3977445833,0
0.3977454167,1
0.3977458333,0
0.3977466667,1
0.3977470833,0
0.3977479167,1
0.3977483333,0
0.3977491667,1
0.3977495833,0
0.3977504167,1
0.3977508333,0
0.3977516667,1
0.3977520833,0
0.3977529167,1
0.3977533333,0
0.3977541667,1
0.3977545833,0
0.3977554167,1
0.3977558333,0
0.3977566667,1
0.3977570833,0
0.3977579167,1
0.3977583333,0
0.3977591667,1
0.3977595833,0
0.3977604167,1
0.3977608333,0
0.3977616667,1
0.3977620833,0
0.3977629167,1
0.3977633333,0
0.3977641667,1
0.3977645833,0
0.3977654167,1
0.3977658333,0
0.3977666667,1
0.3977670833,0
0.3977679167,1
0.3977683333,0
0.3977691667,1
0.3977695833,0
0.3977704167,1
0.3977708333,0
0.3977716667,1
0.3977720833,0
0.3977729167,1
0.3977733333,0
0.3977741667,1
0.3977745833,0
0.3977754167,1
0.3977758333,0
0.3977766667,1
0.3977770833,0
0.3977779167,1
0.3977783333,0
0.3977791667,1
0.3977795833,0
0.3977804167,1
0.3977808333,0
0.3977816667,1
0.3977820833,0
0.3977829167,1
0.3977833333,0
0.3977841667,1
0.3977845833,0
0.3977854167,1
0.3977858333,0
0.3977866667,1
0.3977870833,0
0.3977879167,1
0.3977883333,0
0.3977891667,1
0.3977895833,0
0.3977904167,1
0.3977908333,0
0.3977916667,1
0.3977920833,0
0.3977929167,1
0.3977933333,0
0.3977941667,1
0.3977945833,0
0.3977954167,1
0.3977958333,0
0.3977966667,1
0.3977970833,0
0.3977979167,1
0.3977983333,0
0.3977991667,1
0.3977995833,0
0.3978004167,1
0.3978008333,0
0.3978016667,1
0.3978020833,0
0.3978029167,1
0.3978033333,0
0.3978041667,1
0.3978045833,0
0.3978054167,1
0.3978058333,0
0.3978066667,1
0.3978070833,0
0.3978079167,1
0.3978083333,0
0.3978091667,1
0.3978095833,0
0.3978104167,1
0.3978108333,0
0.3978116667,1
0.3978120833,0
0.3978129167,1
0.3978133333,0
0.3978141667,1
0.3978145833,0
0.3978154167,1
0.3978158333,0
0.3978166667,1
0.3978170833,0
0.3978179167,1
0.3978183333,0
0.3978191667,1
0.3978195833,0
0.3978204167,1
0.3978208333,0
0.3978216667,1
0.3978220833,0
0.3978229167,1
0.3978233333,0
0.3978241667,1
0.3978245833,0
0.3978254167,1
0.3978258333,0
0.3978266667,1
0.3978270833,0
0.3978279167,1
0.3978283333,0
0.3978291667,1
0.3978295833,0
0.3978304167,1
0.3978308333,0
0.3978316667,1
0.3978320833,0
0.3978329167,1
0.3978333333,0
0.3978341667,1
0.3978345833,0
0.3978354167,1
0.3978358333,0
0.3978366667,1
0.3978370833,0
0.3978379167,1
0.3978383333,0
0.3978391667,1
0.3978395833,0
0.3978404167,1
0.3978408333,0
0.3978416667,1
0.3978420833,0
0.3978429167,1
0.3978433333,0
0.3978441667,1
0.3978445833,0
0.3978454167,1
0.3978458333,0
0.3978466667,1
0.3978470833,0
0.3978479167,1
0.3978483333,0
0.3978491667,1
0.3978495833,0
0.3978504167,1
0.3978508333,0
0.3978516667,1
0.3978520833,0
0.3978529167,1
0.3978533333,0
0.3978541667,1
0.3978545833,0
0.3978554167,1
0.3978558333,0
0.3978566667,1
0.3978570833,0
0.3978579167,1
0.3978583333,0
0.3978591667,1
0.3978595833,0
0.3978604167,1
0.3978608333,0
0.3978616667,1
0.3978620833,0
0.3978629167,1
0.3978633333,0
0.3978641667,1
0.3978645833,0
0.3978654167,1
0.3978658333,0
0.3978666667,1
0.3978670833,0
0.3978679167,1
0.3978683333,0
0.3978691667,1
0.3978695833,0
0.3978704167,1
0.3978708333,0
0.3978716667,1
0.3978720833,0
0.3978729167,1
0.3978733333,0
0.3978741667,1
0.397874625,0
0.3978754167,1
0.397875875,0
0.3978766667,1
0.397877125,0
0.3978779167,1
0.3978783333,0
0.3978791667,1
0.3978795833,0
0.3978804167,1
0.3978808333,0
0.3978816667,1
0.397882125,0
0.3978829167,1
0.397883375,0
0.3978841667,1
0.3978845833,0
0.3978854167,1
0.3978858333,0
0.3978866667,1
0.3978870833,0
0.3978879167,1
0.397888375,0
0.3978891667,1
0.397889625,0
0.3978904167,1
0.397890875,0
0.3978916667,1
0.397892125,0
0.3978929167,1
0.397893375,0
0.3978941667,1
0.397894625,0
0.3978954167,1
0.397895875,0
0.3978966667,1
0.397897125,0
0.3978979583,1
0.397898375,0
0.3978992083,1
0.397899625,0
0.3979004583,1
0.397900875,0
0.3979017083,1
0.397902125,0
0.3979029583,1
0.397903375,0
0.3979042083,1
0.397904625,0
0.3979054583,1
0.397905875,0
0.3979067083,1
0.397907125,0
0.3979079583,1
0.397908375,0
0.3979092083,1
0.397909625,0
0.3979104583,1
0.397910875,0
0.3979117083,1
0.397912125,0
0.3979129583,1
0.397913375,0
0.3979142083,1
0.397914625,0
0.3979154583,1
0.397915875,0
0.3979167083,1
0.397917125,0
0.3979179583,1
0.397918375,0
0.3979192083,1
0.397919625,0
0.3979204167,1
0.397920875,0
0.3979217083,1
0.397922125,0
0.3979229583,1
0.397923375,0
0.3979242083,1
0.397924625,0
0.3979254583,1
0.397925875,0
0.3979267083,1
0.397927125,0
0.3979279583,1
0.397928375,0
0.3979292083,1
0.397929625,0
0.3979304583,1
0.397930875,0
0.3979317083,1
0.397932125,0
0.3979329583,1
0.397933375,0
0.3979342083,1
0.397934625,0
0.3979354583,1
0.397935875,0
0.3979367083,1
0.397937125,0
0.3979379583,1
0.397938375,0
0.3979392083,1
0.397939625,0
0.3979404583,1
0.397940875,0
0.3979417083,1
0.397942125,0
0.3979429583,1
0.397943375,0
0.3979442083,1
0.397944625,0
0.3979454583,1
0.397945875,0
0.3979467083,1
0.397947125,0
0.3979479583,1
0.397948375,0
0.3979492083,1
0.397949625,0
0.3979504583,1
0.397950875,0
0.3979517083,1
0.397952125,0
0.3979529583,1
0.397953375,0
0.3979542083,1
0.397954625,0
0.3979554583,1
0.397955875,0
0.3979567083,1
0.397957125,0
0.3979579583,1
0.397958375,0
0.3979592083,1
0.397959625,0
0.3979604583,1
0.397960875,0
0.3979617083,1
0.397962125,0
0.3979629583,1
0.397963375,0
0.3979642083,1
0.397964625,0
0.3979654583,1
0.397965875,0
0.3979667083,1
0.397967125,0
0.3979679583,1
0.397968375,0
0.3979692083,1
0.397969625,0
0.3979704583,1
0.397970875,0
0.3979717083,1
0.397972125,0
0.3979729583,1
0.397973375,0
0.3979742083,1
0.397974625,0
0.3979754583,1
0.397975875,0
0.3979767083,1
0.397977125,0
0.3979779583,1
0.397978375,0
0.3979792083,1
0.397979625,0
0.3979804583,1
0.397980875,0
0.3979817083,1
0.397982125,0
0.3979829583,1
0.397983375,0
0.3979842083,1
0.397984625,0
0.3979854583,1
0.397985875,0
0.3979867083,1
0.397987125,0
0.3979879583,1
0.397988375,0
0.3979892083,1
0.397989625,0
0.3979904583,1
0.397990875,0
0.3979917083,1
0.397992125,0
0.3979929583,1
0.397993375,0
0.3979942083,1
0.397994625,0
0.3979954583,1
0.397995875,0
0.3979967083,1
0.397997125,0
0.3979979583,1
0.397998375,0
0.3979992083,1
0.397999625,0
0.3980004583,1
0.398000875,0
0.3980017083,1
0.398002125,0
0.3980029583,1
0.398003375,0
0.3980042083,1
0.398004625,0
0.3980054583,1
0.398005875,0
0.3980067083,1
0.398007125,0
0.3980079583,1
0.398008375,0
0.3980092083,1
0.398009625,0
0.3980104583,1
0.398010875,0
0.3980117083,1
0.398012125,0
0.3980129583,1
0.398013375,0
0.3980142083,1
0.398014625,0
0.3980154583,1
0.398015875,0
0.3980167083,1
0.398017125,0
0.3980179583,1
0.398018375,0
0.3980192083,1
0.398019625,0
0.3980204583,1
0.398020875,0
0.3980217083,1
0.398022125,0
0.3980229583,1
0.398023375,0
0.3980242083,1
0.398024625,0
0.3980254583,1
0.398025875,0
0.3980267083,1
0.398027125,0
0.3980279583,1
0.398028375,0
0.3980292083,1
0.398029625,0
0.3980304583,1
0.398030875,0
0.3980317083,1
0.398032125,0
0.3980329583,1
0.398033375,0
0.3980342083,1
0.398034625,0
0.3980354583,1
0.398035875,0
0.3980367083,1
0.398037125,0
0.3980379583,1
0.398038375,0
0.3980392083,1
0.398039625,0
0.3980404583,1
0.398040875,0
0.3980417083,1
0.398042125,0
0.3980429583,1
0.398043375,0
0.3980442083,1
0.398044625,0
0.3980454583,1
0.398045875,0
0.3980467083,1
0.398047125,0
0.3980479583,1
0.398048375,0
0.3980492083,1
0.398049625,0
0.3980504583,1
0.398050875,0
0.3980517083,1
0.398052125,0
0.3980529583,1
0.398053375,0
0.3980542083,1
0.398054625,0
0.3980554583,1
0.398055875,0
0.3980567083,1
0.398057125,0
0.3980579583,1
0.398058375,0
0.3980592083,1
0.398059625,0
0.3980604583,1
0.398060875,0
0.3980617083,1
0.398062125,0
0.3980629583,1
0.398063375,0
0.3980642083,1
0.398064625,0
0.3980654583,1
0.398065875,0
0.3980667083,1
0.398067125,0
0.3980679583,1
0.398068375,0
0.3980692083,1
0.398069625,0
0.3980704583,1
0.398070875,0
0.3980717083,1
0.398072125,0
0.3980729583,1
0.398073375,0
0.3980742083,1
0.398074625,0
0.3980754583,1
0.398075875,0
0.3980767083,1
0.398077125,0
0.3980779583,1
0.398078375,0
0.3980792083,1
0.398079625,0
0.3980804583,1
0.398080875,0
0.3980817083,1
0.398082125,0
0.3980829583,1
0.398083375,0
0.3980842083,1
0.398084625,0
0.3980854583,1
0.398085875,0
0.3980867083,1
0.398087125,0
0.3980879583,1
0.398088375,0
0.3980892083,1
0.398089625,0
0.3980904583,1
0.398090875,0
0.3980917083,1
0.398092125,0
0.3980929583,1
0.398093375,0
0.3980942083,1
0.398094625,0
0.3980954583,1
0.398095875,0
0.3980967083,1
0.398097125,0
0.3980979583,1
0.398098375,0
0.3980992083,1
0.398099625,0
0.3981004583,1
0.398100875,0
0.3981017083,1
0.398102125,0
0.3981029583,1
0.398103375,0
0.3981042083,1
0.398104625,0
0.3981054583,1
0.398105875,0
0.3981067083,1
0.398107125,0
0.3981079583,1
0.398108375,0
0.3981092083,1
0.398109625,0
0.3981104583,1
0.398110875,0
0.3981117083,1
0.398112125,0
0.3981129583,1
0.398113375,0
0.3981142083,1
0.398114625,0
0.3981154583,1
0.398115875,0
0.3981167083,1
0.398117125,0
0.3981179583,1
0.398118375,0
0.3981192083,1
0.398119625,0
0.3981204583,1
0.398120875,0
0.3981217083,1
0.398122125,0
0.3981229583,1
0.398123375,0
0.3981242083,1
0.398124625,0
0.3981254583,1
0.398125875,0
0.3981267083,1
0.398127125,0
0.3981279583,1
0.398128375,0
0.3981292083,1
0.398129625,0
0.3981304583,1
0.398130875,0
0.3981317083,1
0.398132125,0
0.3981329583,1
0.398133375,0
0.3981342083,1
0.398134625,0
0.3981354583,1
0.398135875,0
0.3981367083,1
0.398137125,0
0.3981379583,1
0.398138375,0
0.3981392083,1
0.398139625,0
0.3981404583,1
0.398140875,0
0.3981417083,1
0.398142125,0
0.3981429583,1
0.398143375,0
0.3981442083,1
0.398144625,0
0.3981454583,1
0.398145875,0
0.3981467083,1
0.398147125,0
0.3981479583,1
0.398148375,0
0.3981492083,1
0.398149625,0
0.3981504583,1
0.398150875,0
0.3981517083,1
0.398152125,0
0.3981529583,1
0.398153375,0
0.3981542083,1
0.398154625,0
0.3981554583,1
0.398155875,0
0.3981567083,1
0.398157125,0
0.3981579583,1
0.398158375,0
0.3981592083,1
0.398159625,0
0.3981604583,1
0.398160875,0
0.3981617083,1
0.398162125,0
0.3981629583,1
0.398163375,0
0.3981642083,1
0.398164625,0
0.3981654583,1
0.398165875,0
0.3981667083,1
0.398167125,0
0.3981679583,1
0.398168375,0
0.3981692083,1
0.398169625,0
0.3981704583,1
0.398170875,0
0.3981717083,1
0.398172125,0
0.3981729583,1
0.398173375,0
0.3981742083,1
0.398174625,0
0.3981754583,1
0.398175875,0
0.3981767083,1
0.398177125,0
0.3981779583,1
0.398178375,0
0.3981792083,1
0.398179625,0
0.3981804583,1
0.398180875,0
0.3981817083,1
0.398182125,0
0.3981829583,1
0.398183375,0
0.3981842083,1
0.398184625,0
0.3981854583,1
0.398185875,0
0.3981867083,1
0.398187125,0
0.3981879583,1
0.398188375,0
0.3981892083,1
0.398189625,0
0.3981904583,1
0.398190875,0
0.3981917083,1
0.398192125,0
0.3981929583,1
0.398193375,0
0.3981942083,1
0.398194625,0
0.3981954583,1
0.398195875,0
0.3981967083,1
0.398197125,0
0.3981979583,1
0.398198375,0
0.3981992083,1
0.398199625,0
0.3982004583,1
0.398200875,0
0.3982017083,1
0.398202125,0
0.3982029583,1
0.398203375,0
0.3982042083,1
0.398204625,0
0.3982054583,1
0.398205875,0
0.3982067083,1
0.398207125,0
0.3982079583,1
0.398208375,0
0.3982092083,1
0.398209625,0
0.3982104583,1
0.398210875,0
0.3982117083,1
0.398212125,0
0.3982129583,1
0.398213375,0
0.3982142083,1
0.398214625,0
0.3982154583,1
0.398215875,0
0.3982167083,1
0.398217125,0
0.3982179583,1
0.398218375,0
0.3982192083,1
0.398219625,0
0.3982204583,1
0.398220875,0
0.3982217083,1
0.398222125,0
0.3982229583,1
0.398223375,0
0.3982242083,1
0.398224625,0
0.3982254583,1
0.398225875,0
0.3982267083,1
0.398227125,0
0.3982279583,1
0.398228375,0
0.3982292083,1
0.398229625,0
0.3982304583,1
0.398230875,0
0.3982317083,1
0.398232125,0
0.3982329583,1
0.398233375,0
0.3982342083,1
0.398234625,0
0.3982354583,1
0.398235875,0
0.3982367083,1
0.398237125,0
0.3982379583,1
0.398238375,0
0.3982392083,1
0.398239625,0
0.3982404583,1
0.398240875,0
0.3982417083,1
0.398242125,0
0.3982429583,1
0.398243375,0
0.3982442083,1
0.398244625,0
0.3982454583,1
0.398245875,0
0.3982467083,1
0.398247125,0
0.3982479583,1
0.398248375,0
0.3982492083,1
0.398249625,0
0.3982504583,1
0.398250875,0
0.3982517083,1
0.398252125,0
0.3982529583,1
0.398253375,0
0.3982542083,1
0.398254625,0
0.3982554583,1
0.398255875,0
0.3982567083,1
0.398257125,0
0.3982579583,1
0.398258375,0
0.3982592083,1
0.398259625,0
0.3982604583,1
0.398260875,0
0.3982617083,1
0.398262125,0
0.3982629583,1
0.398263375,0
0.3982642083,1
0.398264625,0
0.3982654583,1
0.398265875,0
0.3982667083,1
0.398267125,0
0.3982679583,1
0.398268375,0
0.3982692083,1
0.398269625,0
0.3982704583,1
0.398270875,0
0.3982717083,1
0.398272125,0
0.3982729583,1
0.398273375,0
0.3982742083,1
0.398274625,0
0.3982754583,1
0.398275875,0
0.3982767083,1
0.398277125,0
0.3982779583,1
0.398278375,0
0.3982792083,1
0.398279625,0
0.3982804583,1
0.398280875,0
0.3982817083,1
0.398282125,0
0.3982829583,1
0.398283375,0
0.3982842083,1
0.398284625,0
0.3982854583,1
0.398285875,0
0.3982867083,1
0.398287125,0
0.3982879583,1
0.398288375,0
0.3982892083,1
0.398289625,0
0.3982904583,1
0.398290875,0
0.3982917083,1
0.398292125,0
0.3982929583,1
0.398293375,0
0.3982942083,1
0.398294625,0
0.3982954583,1
0.398295875,0
0.3982967083,1
0.398297125,0
0.3982979583,1
0.398298375,0
0.3982992083,1
0.398299625,0
0.3983004583,1
0.398300875,0
0.3983017083,1
0.398302125,0
0.3983029583,1
0.398303375,0
0.3983042083,1
0.398304625,0
0.3983054583,1
0.398305875,0
0.3983067083,1
0.398307125,0
0.3983079583,1
0.398308375,0
0.3983092083,1
0.398309625,0
0.3983104583,1
0.398310875,0
0.3983117083,1
0.398312125,0
0.3983129583,1
0.398313375,0
0.3983142083,1
0.398314625,0
0.3983154583,1
0.398315875,0
0.3983167083,1
0.398317125,0
0.3983179583,1
0.398318375,0
0.3983192083,1
0.398319625,0
0.3983204583,1
0.398320875,0
0.3983217083,1
0.398322125,0
0.3983229583,1
0.398323375,0
0.3983242083,1
0.398324625,0
0.3983254583,1
0.398325875,0
0.3983267083,1
0.398327125,0
0.3983279583,1
0.398328375,0
0.3983292083,1
0.398329625,0
0.3983304583,1
0.398330875,0
0.3983317083,1
0.398332125,0
0.3983329583,1
0.398333375,0
0.3983342083,1
0.398334625,0
0.3983354583,1
0.398335875,0
0.3983367083,1
0.398337125,0
0.3983379583,1
0.398338375,0
0.3983392083,1
0.398339625,0
0.3983404583,1
0.398340875,0
0.3983417083,1
0.398342125,0
0.3983429583,1
0.398343375,0
0.3983442083,1
0.398344625,0
0.3983454583,1
0.398345875,0
0.3983467083,1
0.398347125,0
0.3983479583,1
0.398348375,0
0.3983492083,1
0.398349625,0
0.3983504583,1
0.398350875,0
0.3983517083,1
0.398352125,0
0.3983529583,1
0.398353375,0
0.3983542083,1
0.398354625,0
0.3983554583,1
0.398355875,0
0.3983567083,1
0.398357125,0
0.3983579583,1
0.398358375,0
0.3983592083,1
0.398359625,0
0.3983604583,1
0.398360875,0
0.3983617083,1
0.398362125,0
0.3983629583,1
0.398363375,0
0.3983642083,1
0.398364625,0
0.3983654583,1
0.398365875,0
0.3983667083,1
0.398367125,0
0.3983679583,1
0.398368375,0
0.3983692083,1
0.398369625,0
0.3983704583,1
0.398370875,0
0.3983717083,1
0.398372125,0
0.3983729583,1
0.398373375,0
0.3983742083,1
0.398374625,0
0.3983754583,1
0.398375875,0
0.3983767083,1
0.398377125,0
0.3983779583,1
0.398378375,0
0.3983792083,1
0.398379625,0
0.3983804583,1
0.398380875,0
0.3983817083,1
0.398382125,0
0.3983829583,1
0.398383375,0
0.3983842083,1
0.398384625,0
0.3983854583,1
0.398385875,0
0.3983867083,1
0.398387125,0
0.3983879583,1
0.398388375,0
0.3983892083,1
0.398389625,0
0.3983904583,1
0.398390875,0
0.3983917083,1
0.398392125,0
0.3983929583,1
0.398393375,0
0.3983942083,1
0.398394625,0
0.3983954583,1
0.398395875,0
0.3983967083,1
0.398397125,0
0.3983979583,1
0.398398375,0
0.3983992083,1
0.398399625,0
0.3984004583,1
0.398400875,0
0.3984017083,1
0.398402125,0
0.3984029583,1
0.398403375,0
0.3984042083,1
0.398404625,0
0.3984054583,1
0.398405875,0
0.3984067083,1
0.398407125,0
0.3984079583,1
0.398408375,0
0.3984092083,1
0.398409625,0
0.3984104583,1
0.398410875,0
0.3984117083,1
0.398412125,0
0.3984129583,1
0.398413375,0
0.3984142083,1
0.398414625,0
0.3984154583,1
0.398415875,0
0.3984167083,1
0.398417125,0
0.3984179583,1
0.398418375,0
0.3984192083,1
0.398419625,0
0.3984204583,1
0.398420875,0
0.3984217083,1
0.398422125,0
0.3984229583,1
0.398423375,0
0.3984242083,1
0.398424625,0
0.3984254583,1
0.398425875,0
0.3984267083,1
0.398427125,0
0.3984279583,1
0.398428375,0
0.3984292083,1
0.398429625,0
0.3984304583,1
0.398430875,0
0.3984317083,1
0.398432125,0
0.3984329583,1
0.398433375,0
0.3984342083,1
0.398434625,0
0.3984354583,1
0.398435875,0
0.3984367083,1
0.398437125,0
0.3984379583,1
0.398438375,0
0.3984392083,1
0.398439625,0
0.3984404583,1
0.398440875,0
0.3984417083,1
0.398442125,0
0.3984429583,1
0.398443375,0
0.3984442083,1
0.398444625,0
0.3984454583,1
0.398445875,0
0.3984467083,1
0.398447125,0
0.3984479583,1
0.398448375,0
0.3984492083,1
0.398449625,0
0.3984504583,1
0.398450875,0
0.3984517083,1
0.398452125,0
0.3984529583,1
0.398453375,0
0.3984542083,1
0.398454625,0
0.3984554583,1
0.398455875,0
0.3984567083,1
0.398457125,0
0.3984579583,1
0.398458375,0
0.3984592083,1
0.398459625,0
0.3984604583,1
0.398460875,0
0.3984617083,1
0.398462125,0
0.3984629583,1
0.398463375,0
0.3984642083,1
0.398464625,0
0.3984654583,1
0.398465875,0
0.3984667083,1
0.398467125,0
0.3984679583,1
0.398468375,0
0.3984692083,1
0.398469625,0
0.3984704583,1
0.398470875,0
0.3984717083,1
0.398472125,0
0.3984729583,1
0.398473375,0
0.3984742083,1
0.398474625,0
0.3984754583,1
0.398475875,0
0.3984767083,1
0.398477125,0
0.3984779583,1
0.398478375,0
0.3984792083,1
0.398479625,0
0.3984804583,1
0.398480875,0
0.3984817083,1
0.398482125,0
0.3984829583,1
0.398483375,0
0.3984842083,1
0.398484625,0
0.3984854583,1
0.398485875,0
0.3984867083,1
0.398487125,0
0.3984879583,1
0.398488375,0
0.3984892083,1
0.398489625,0
0.3984904583,1
0.398490875,0
0.3984917083,1
0.398492125,0
0.3984929583,1
0.398493375,0
0.3984942083,1
0.398494625,0
0.3984954583,1
0.398495875,0
0.3984967083,1
0.398497125,0
0.3984979583,1
0.398498375,0
0.3984992083,1
0.398499625,0
0.3985004583,1
0.398500875,0
0.3985017083,1
0.398502125,0
0.3985029583,1
0.398503375,0
0.3985042083,1
0.398504625,0
0.3985054583,1
0.398505875,0
0.3985067083,1
0.398507125,0
0.3985079583,1
0.398508375,0
0.3985092083,1
0.398509625,0
0.3985104583,1
0.398510875,0
0.3985117083,1
0.398512125,0
0.3985129583,1
0.398513375,0
0.3985142083,1
0.398514625,0
0.3985154583,1
0.398515875,0
0.3985167083,1
0.398517125,0
0.3985179583,1
0.398518375,0
0.3985192083,1
0.398519625,0
0.3985204583,1
0.398520875,0
0.3985217083,1
0.398522125,0
0.3985229583,1
0.398523375,0
0.3985242083,1
0.398524625,0
0.3985254583,1
0.398525875,0
0.3985267083,1
0.398527125,0
0.3985279583,1
0.398528375,0
0.3985292083,1
0.398529625,0
0.3985304583,1
0.398530875,0
0.3985317083,1
0.398532125,0
0.3985329583,1
0.398533375,0
0.3985342083,1
0.398534625,0
0.3985354583,1
0.398535875,0
0.3985367083,1
0.398537125,0
0.3985379583,1
0.398538375,0
0.3985392083,1
0.398539625,0
0.3985404583,1
0.398540875,0
0.3985417083,1
0.398542125,0
0.3985429583,1
0.398543375,0
0.3985442083,1
0.398544625,0
0.3985454583,1
0.398545875,0
0.3985467083,1
0.398547125,0
0.3985479583,1
0.398548375,0
0.3985492083,1
0.398549625,0
0.3985504583,1
0.398550875,0
0.3985517083,1
0.398552125,0
0.3985529583,1
0.398553375,0
0.3985542083,1
0.398554625,0
0.3985554583,1
0.398555875,0
0.3985567083,1
0.398557125,0
0.3985579583,1
0.398558375,0
0.3985592083,1
0.398559625,0
0.3985604583,1
0.398560875,0
0.3985617083,1
0.398562125,0
0.3985629583,1
0.398563375,0
0.3985642083,1
0.398564625,0
0.3985654583,1
0.398565875,0
0.3985667083,1
0.398567125,0
0.3985679583,1
0.398568375,0
0.3985692083,1
0.398569625,0
0.3985704583,1
0.398570875,0
0.3985717083,1
0.398572125,0
0.3985729583,1
0.398573375,0
0.3985742083,1
0.398574625,0
0.3985754583,1
0.398575875,0
0.3985767083,1
0.3985771667,0
0.3985779583,1
0.3985784167,0
0.3985792083,1
0.398579625,0
0.3985804583,1
0.398580875,0
0.3985817083,1
0.398582125,0
0.3985829583,1
0.398583375,0
0.3985842083,1
0.3985846667,0
0.3985854583,1
0.3985859167,0
0.3985867083,1
0.3985871667,0
0.3985879583,1
0.3985884167,0
0.39858925,1
0.3985896667,0
0.3985904583,1
0.3985909167,0
0.3985917083,1
0.3985921667,0
0.3985929583,1
0.3985934167,0
0.3985942083,1
0.3985946667,0
0.3985954583,1
0.3985959167,0
0.39859675,1
0.3985971667,0
0.3985979583,1
0.3985984167,0
0.39859925,1
0.3985996667,0
0.3986005,1
0.3986009167,0
0.39860175,1
0.3986021667,0
0.398603,1
0.3986034167,0
0.39860425,1
0.3986046667,0
0.3986055,1
0.3986059167,0
0.39860675,1
0.3986071667,0
0.398608,1
0.3986084167,0
0.39860925,1
0.3986096667,0
0.3986105,1
0.3986109167,0
0.39861175,1
0.3986121667,0
0.398613,1
0.3986134167,0
0.39861425,1
0.3986146667,0
0.3986155,1
0.3986159167,0
0.39861675,1
0.3986171667,0
0.398618,1
0.3986184167,0
0.39861925,1
0.3986196667,0
0.3986205,1
0.3986209167,0
0.39862175,1
0.3986221667,0
0.398623,1
0.3986234167,0
0.39862425,1
0.3986246667,0
0.3986255,1
0.3986259167,0
0.39862675,1
0.3986271667,0
0.398628,1
0.3986284167,0
0.39862925,1
0.3986296667,0
0.3986305,1
0.3986309167,0
0.39863175,1
0.3986321667,0
0.398633,1
0.3986334167,0
0.39863425,1
0.3986346667,0
0.3986355,1
0.3986359167,0
0.39863675,1
0.3986371667,0
0.398638,1
0.3986384167,0
0.39863925,1
0.3986396667,0
0.3986405,1
0.3986409167,0
0.39864175,1
0.3986421667,0
0.398643,1
0.3986434167,0
0.39864425,1
0.3986446667,0
0.3986455,1
0.3986459167,0
0.39864675,1
0.3986471667,0
0.398648,1
0.3986484167,0
0.39864925,1
0.3986496667,0
0.3986505,1
0.3986509167,0
0.39865175,1
0.3986521667,0
0.398653,1
0.3986534167,0
0.39865425,1
0.3986546667,0
0.3986555,1
0.3986559167,0
0.39865675,1
0.3986571667,0
0.398658,1
0.3986584167,0
0.39865925,1
0.3986596667,0
0.3986605,1
0.3986609167,0
0.39866175,1
0.3986621667,0
0.398663,1
0.3986634167,0
0.39866425,1
0.3986646667,0
0.3986655,1
0.3986659167,0
0.39866675,1
0.3986671667,0
0.398668,1
0.3986684167,0
0.39866925,1
0.3986696667,0
0.3986705,1
0.3986709167,0
0.39867175,1
0.3986721667,0
0.398673,1
0.3986734167,0
0.39867425,1
0.3986746667,0
0.3986755,1
0.3986759167,0
0.39867675,1
0.3986771667,0
0.398678,1
0.3986784167,0
0.39867925,1
0.3986796667,0
0.3986805,1
0.3986809167,0
0.39868175,1
0.3986821667,0
0.398683,1
0.3986834167,0
0.39868425,1
0.3986846667,0
0.3986855,1
0.3986859167,0
0.39868675,1
0.3986871667,0
0.398688,1
0.3986884167,0
0.39868925,1
0.3986896667,0
0.3986905,1
0.3986909167,0
0.39869175,1
0.3986921667,0
0.398693,1
0.3986934167,0
0.39869425,1
0.3986946667,0
0.3986955,1
0.3986959167,0
0.39869675,1
0.3986971667,0
0.398698,1
0.3986984167,0
0.39869925,1
0.3986996667,0
0.3987005,1
0.3987009167,0
0.39870175,1
0.3987021667,0
0.398703,1
0.3987034167,0
0.39870425,1
0.3987046667,0
0.3987055,1
0.3987059167,0
0.39870675,1
0.3987071667,0
0.398708,1
0.3987084167,0
0.39870925,1
0.3987096667,0
0.3987105,1
0.3987109167,0
0.39871175,1
0.3987121667,0
0.398713,1
0.3987134167,0
0.39871425,1
0.3987146667,0
0.3987155,1
0.3987159167,0
0.39871675,1
0.3987171667,0
0.398718,1
0.3987184167,0
0.39871925,1
0.3987196667,0
0.3987205,1
0.3987209167,0
0.39872175,1
0.3987221667,0
0.398723,1
0.3987234167,0
0.39872425,1
0.3987246667,0
0.3987255,1
0.3987259167,0
0.39872675,1
0.3987271667,0
0.398728,1
0.3987284167,0
0.39872925,1
0.3987296667,0
0.3987305,1
0.3987309167,0
0.39873175,1
0.3987321667,0
0.398733,1
0.3987334167,0
0.39873425,1
0.3987346667,0
0.3987355,1
0.3987359167,0
0.39873675,1
0.3987371667,0
0.398738,1
0.3987384167,0
0.39873925,1
0.3987396667,0
0.3987405,1
0.3987409167,0
0.39874175,1
0.3987421667,0
0.398743,1
0.3987434167,0
0.39874425,1
0.3987446667,0
0.3987455,1
0.3987459167,0
0.39874675,1
0.3987471667,0
0.398748,1
0.3987484167,0
